Time	Timer	SetPoint [C]	 Temperatura [C]	 Sinal de Controle
11:30:18 PM	164.062500	35	34.56	187.38
11:30:18 PM	164.117200	35	34.56	187.34
11:30:18 PM	164.171900	35	34.56	187.31
11:30:18 PM	164.210900	35	34.46	187.28
11:30:19 PM	164.273400	35	34.56	187.22
11:30:19 PM	164.320300	35	34.56	187.2
11:30:19 PM	164.375000	35	34.56	187.17
11:30:19 PM	164.421900	35	34.56	187.13
11:30:19 PM	164.476600	35	34.56	187.1
11:30:19 PM	164.523400	35	34.46	187.06
11:30:19 PM	164.570300	35	34.56	187.01
11:30:19 PM	164.632800	35	34.66	186.99
11:30:19 PM	164.687500	35	34.66	186.97
11:30:19 PM	164.742200	35	34.66	186.95
11:30:19 PM	164.796900	35	34.66	186.92
11:30:19 PM	164.843800	35	34.56	186.89
11:30:19 PM	164.890600	35	34.66	186.85
11:30:19 PM	164.945300	35	34.66	186.84
11:30:19 PM	164.992200	35	34.66	186.81
11:30:19 PM	165.054700	35	34.66	186.78
11:30:19 PM	165.101600	35	34.76	186.76
11:30:19 PM	165.156300	35	34.66	186.75
11:30:19 PM	165.203100	35	34.66	186.71
11:30:20 PM	165.257800	35	34.66	186.68
11:30:20 PM	165.304700	35	34.76	186.66
11:30:20 PM	165.367200	35	34.66	186.65
11:30:20 PM	165.414100	35	34.66	186.61
11:30:20 PM	165.460900	35	34.66	186.59
11:30:20 PM	165.515600	35	34.66	186.56
11:30:20 PM	165.570300	35	34.66	186.53
11:30:20 PM	165.625000	35	34.66	186.51
11:30:20 PM	165.671900	35	34.56	186.48
11:30:20 PM	165.726600	35	34.56	186.44
11:30:20 PM	165.773400	35	34.56	186.4
11:30:20 PM	165.820300	35	34.56	186.37
11:30:20 PM	165.882800	35	34.56	186.34
11:30:20 PM	165.937500	35	34.56	186.3
11:30:20 PM	165.984400	35	34.56	186.27
11:30:20 PM	166.031300	35	34.37	186.23
11:30:20 PM	166.093800	35	34.56	186.16
11:30:20 PM	166.140600	35	34.56	186.15
11:30:20 PM	166.195300	35	34.46	186.12
11:30:21 PM	166.242200	35	34.17	186.06
11:30:21 PM	166.304700	35	34.46	185.97
11:30:21 PM	166.343800	35	34.46	185.96
11:30:21 PM	166.406300	35	34.46	185.92
11:30:21 PM	166.453100	35	34.46	185.88
11:30:21 PM	166.507800	35	34.56	185.83
11:30:21 PM	166.554700	35	34.46	185.81
11:30:21 PM	166.617200	35	34.56	185.76
11:30:21 PM	166.664100	35	34.56	185.74
11:30:21 PM	166.710900	35	34.56	185.7
11:30:21 PM	166.765600	35	34.56	185.67
11:30:21 PM	166.812500	35	34.56	185.63
11:30:21 PM	166.875000	35	34.37	185.6
11:30:21 PM	166.921900	35	34.56	185.53
11:30:21 PM	166.976600	35	34.66	185.52
11:30:21 PM	167.023400	35	34.66	185.5
11:30:21 PM	167.070300	35	34.66	185.48
11:30:21 PM	167.132800	35	34.76	185.45
11:30:21 PM	167.187500	35	34.66	185.44
11:30:21 PM	167.234400	35	34.76	185.41
11:30:22 PM	167.281300	35	34.76	185.4
11:30:22 PM	167.343800	35	34.76	185.38
11:30:22 PM	167.390600	35	34.76	185.36
11:30:22 PM	167.445300	35	34.86	185.34
11:30:22 PM	167.500000	35	34.86	185.34
11:30:22 PM	167.546900	35	34.86	185.33
11:30:22 PM	167.601600	35	34.76	185.32
11:30:22 PM	167.648400	35	34.76	185.29
11:30:22 PM	167.710900	35	34.86	185.27
11:30:22 PM	167.757800	35	34.86	185.27
11:30:22 PM	167.804700	35	34.86	185.26
11:30:22 PM	167.859400	35	34.86	185.25
11:30:22 PM	167.906300	35	34.86	185.24
11:30:22 PM	167.960900	35	35.05	185.23
11:30:22 PM	168.015600	35	35.05	185.25
11:30:22 PM	168.070300	35	35.15	185.26
11:30:22 PM	168.117200	35	35.15	185.28
11:30:22 PM	168.171900	35	35.15	185.29
11:30:22 PM	168.226600	35	35.25	185.3
11:30:23 PM	168.281300	35	35.25	185.33
11:30:23 PM	168.328100	35	35.25	185.35
11:30:23 PM	168.375000	35	35.35	185.37
11:30:23 PM	168.437500	35	35.25	185.41
11:30:23 PM	168.484400	35	35.25	185.42
11:30:23 PM	168.539100	35	35.25	185.44
11:30:23 PM	168.585900	35	35.25	185.46
11:30:23 PM	168.640600	35	35.25	185.48
11:30:23 PM	168.687500	35	35.15	185.5
11:30:23 PM	168.750000	35	35.15	185.5
11:30:23 PM	168.796900	35	35.05	185.51
11:30:23 PM	168.851600	35	35.05	185.5
11:30:23 PM	168.906300	35	35.05	185.51
11:30:23 PM	168.960900	35	34.66	185.51
11:30:23 PM	169.007800	35	35.05	185.44
11:30:23 PM	169.054700	35	35.15	185.49
11:30:23 PM	169.109400	35	35.15	185.51
11:30:23 PM	169.156300	35	34.96	185.52
11:30:23 PM	169.210900	35	35.15	185.5
11:30:24 PM	169.265600	35	35.15	185.53
11:30:24 PM	169.320300	35	35.05	185.54
11:30:24 PM	169.367200	35	34.86	185.53
11:30:24 PM	169.421900	35	35.05	185.5
11:30:24 PM	169.476600	35	35.05	185.53
11:30:24 PM	169.531300	35	35.05	185.53
11:30:24 PM	169.578100	35	35.05	185.54
11:30:24 PM	169.625000	35	35.15	185.54
11:30:24 PM	169.687500	35	35.15	185.56
11:30:24 PM	169.734400	35	35.15	185.58
11:30:24 PM	169.789100	35	35.15	185.59
11:30:24 PM	169.835900	35	35.05	185.6
11:30:24 PM	169.898400	35	35.15	185.59
11:30:24 PM	169.937500	35	35.05	185.61
11:30:24 PM	170.000000	35	35.05	185.61
11:30:24 PM	170.046900	35	34.96	185.61
11:30:24 PM	170.093800	35	35.05	185.6
11:30:24 PM	170.148400	35	35.05	185.61
11:30:24 PM	170.203100	35	35.15	185.62
11:30:25 PM	170.257800	35	35.05	185.64
11:30:25 PM	170.304700	35	35.15	185.63
11:30:25 PM	170.359400	35	35.15	185.66
11:30:25 PM	170.406300	35	35.25	185.67
11:30:25 PM	170.453100	35	35.25	185.7
11:30:25 PM	170.515600	35	35.25	185.72
11:30:25 PM	170.562500	35	35.15	185.74
11:30:25 PM	170.625000	35	35.15	185.74
11:30:25 PM	170.664100	35	35.25	185.75
11:30:25 PM	170.726600	35	35.15	185.78
11:30:25 PM	170.773400	35	35.15	185.78
11:30:25 PM	170.828100	35	35.15	185.79
11:30:25 PM	170.875000	35	35.25	185.8
11:30:25 PM	170.929700	35	35.25	185.83
11:30:25 PM	170.984400	35	35.35	185.85
11:30:25 PM	171.039100	35	35.35	185.89
11:30:25 PM	171.085900	35	35.35	185.92
11:30:25 PM	171.132800	35	35.25	185.95
11:30:25 PM	171.187500	35	35.25	185.95
11:30:25 PM	171.250000	35	35.25	185.97
11:30:26 PM	171.296900	35	35.25	185.99
11:30:26 PM	171.343800	35	35.25	186.01
11:30:26 PM	171.406300	35	35.25	186.03
11:30:26 PM	171.453100	35	35.15	186.05
11:30:26 PM	171.500000	35	35.35	186.05
11:30:26 PM	171.554700	35	35.15	186.1
11:30:26 PM	171.609400	35	35.15	186.09
11:30:26 PM	171.664100	35	35.15	186.1
11:30:26 PM	171.718800	35	35.05	186.11
11:30:26 PM	171.765600	35	35.05	186.11
11:30:26 PM	171.812500	35	35.05	186.11
11:30:26 PM	171.867200	35	35.05	186.11
11:30:26 PM	171.914100	35	35.05	186.12
11:30:26 PM	171.976600	35	34.96	186.12
11:30:26 PM	172.023400	35	35.05	186.11
11:30:26 PM	172.078100	35	35.05	186.12
11:30:26 PM	172.125000	35	35.05	186.13
11:30:26 PM	172.187500	35	35.05	186.13
11:30:26 PM	172.234400	35	35.05	186.14
11:30:27 PM	172.289100	35	35.05	186.14
11:30:27 PM	172.335900	35	34.96	186.14
11:30:27 PM	172.382800	35	34.96	186.13
11:30:27 PM	172.437500	35	34.96	186.13
11:30:27 PM	172.492200	35	34.86	186.12
11:30:27 PM	172.546900	35	34.96	186.1
11:30:27 PM	172.593800	35	34.86	186.11
11:30:27 PM	172.648400	35	34.86	186.09
11:30:27 PM	172.703100	35	34.96	186.08
11:30:27 PM	172.757800	35	34.96	186.08
11:30:27 PM	172.804700	35	34.86	186.08
11:30:27 PM	172.851600	35	34.96	186.06
11:30:27 PM	172.914100	35	34.86	186.06
11:30:27 PM	172.968800	35	34.86	186.04
11:30:27 PM	173.015600	35	34.86	186.03
11:30:27 PM	173.062500	35	34.96	186.02
11:30:27 PM	173.117200	35	34.86	186.03
11:30:27 PM	173.164100	35	34.86	186.01
11:30:27 PM	173.226600	35	34.76	185.99
11:30:28 PM	173.273400	35	34.76	185.97
11:30:28 PM	173.328100	35	34.76	185.95
11:30:28 PM	173.375000	35	34.86	185.93
11:30:28 PM	173.429700	35	34.76	185.93
11:30:28 PM	173.484400	35	34.76	185.9
11:30:28 PM	173.531300	35	34.66	185.88
11:30:28 PM	173.593800	35	34.56	185.84
11:30:28 PM	173.640600	35	34.66	185.8
11:30:28 PM	173.687500	35	34.66	185.78
11:30:28 PM	173.742200	35	34.66	185.76
11:30:28 PM	173.789100	35	34.76	185.73
11:30:28 PM	173.851600	35	34.66	185.72
11:30:28 PM	173.898400	35	34.66	185.68
11:30:28 PM	173.953100	35	34.66	185.66
11:30:28 PM	174.000000	35	34.27	185.63
11:30:28 PM	174.062500	35	34.56	185.53
11:30:28 PM	174.109400	35	34.56	185.53
11:30:28 PM	174.171900	35	34.56	185.5
11:30:28 PM	174.210900	35	34.56	185.46
11:30:29 PM	174.257800	35	34.46	185.43
11:30:29 PM	174.320300	35	34.56	185.38
11:30:29 PM	174.375000	35	34.56	185.35
11:30:29 PM	174.429700	35	34.56	185.32
11:30:29 PM	174.484400	35	34.56	185.28
11:30:29 PM	174.523400	35	34.56	185.25
11:30:29 PM	174.570300	35	34.46	185.22
11:30:29 PM	174.625000	35	34.46	185.16
11:30:29 PM	174.679700	35	34.37	185.12
11:30:29 PM	174.734400	35	34.37	185.06
11:30:29 PM	174.781300	35	34.37	185.01
11:30:29 PM	174.828100	35	34.37	184.97
11:30:29 PM	174.890600	35	34.46	184.92
11:30:29 PM	174.937500	35	34.37	184.88
11:30:29 PM	174.992200	35	34.37	184.83
11:30:29 PM	175.039100	35	34.37	184.78
11:30:29 PM	175.101600	35	34.46	184.73
11:30:29 PM	175.140600	35	34.37	184.7
11:30:29 PM	175.203100	35	34.37	184.64
11:30:30 PM	175.250000	35	34.37	184.59
11:30:30 PM	175.304700	35	34.27	184.54
11:30:30 PM	175.351600	35	34.27	184.47
11:30:30 PM	175.414100	35	34.27	184.41
11:30:30 PM	175.460900	35	34.27	184.36
11:30:30 PM	175.507800	35	34.27	184.3
11:30:30 PM	175.562500	35	34.27	184.24
11:30:30 PM	175.625000	35	34.27	184.19
11:30:30 PM	175.671900	35	34.17	184.13
11:30:30 PM	175.718800	35	34.17	184.06
11:30:30 PM	175.773400	35	34.17	183.99
11:30:30 PM	175.820300	35	34.17	183.93
11:30:30 PM	175.882800	35	34.17	183.86
11:30:30 PM	175.929700	35	33.98	183.8
11:30:30 PM	175.984400	35	34.17	183.7
11:30:30 PM	176.031300	35	34.17	183.66
11:30:30 PM	176.085900	35	34.07	183.59
11:30:30 PM	176.132800	35	34.07	183.51
11:30:30 PM	176.179700	35	34.17	183.44
11:30:30 PM	176.242200	35	34.07	183.38
11:30:31 PM	176.296900	35	34.07	183.3
11:30:31 PM	176.343800	35	33.98	183.23
11:30:31 PM	176.390600	35	34.07	183.14
11:30:31 PM	176.453100	35	34.17	183.08
11:30:31 PM	176.507800	35	34.17	183.03
11:30:31 PM	176.554700	35	34.17	182.96
11:30:31 PM	176.601600	35	34.17	182.9
11:30:31 PM	176.664100	35	34.27	182.83
11:30:31 PM	176.710900	35	34.17	182.79
11:30:31 PM	176.757800	35	34.17	182.71
11:30:31 PM	176.812500	35	34.27	182.65
11:30:31 PM	176.875000	35	34.27	182.6
11:30:31 PM	176.921900	35	34.27	182.55
11:30:31 PM	176.968800	35	34.37	182.49
11:30:31 PM	177.023400	35	34.27	182.45
11:30:31 PM	177.070300	35	34.17	182.38
11:30:31 PM	177.125000	35	34.27	182.31
11:30:31 PM	177.179700	35	34.46	182.26
11:30:31 PM	177.234400	35	34.37	182.24
11:30:32 PM	177.281300	35	34.37	182.18
11:30:32 PM	177.328100	35	34.37	182.14
11:30:32 PM	177.390600	35	34.37	182.09
11:30:32 PM	177.437500	35	34.46	182.04
11:30:32 PM	177.492200	35	34.46	182.01
11:30:32 PM	177.539100	35	34.46	181.97
11:30:32 PM	177.593800	35	34.56	181.92
11:30:32 PM	177.640600	35	34.56	181.9
11:30:32 PM	177.703100	35	34.46	181.87
11:30:32 PM	177.750000	35	34.46	181.81
11:30:32 PM	177.804700	35	34.07	181.77
11:30:32 PM	177.851600	35	34.56	181.66
11:30:32 PM	177.914100	35	34.46	181.68
11:30:32 PM	177.960900	35	34.56	181.63
11:30:32 PM	178.007800	35	34.46	181.6
11:30:32 PM	178.062500	35	34.56	181.55
11:30:32 PM	178.125000	35	34.56	181.53
11:30:32 PM	178.164100	35	34.66	181.5
11:30:32 PM	178.218800	35	34.66	181.48
11:30:33 PM	178.273400	35	34.66	181.45
11:30:33 PM	178.328100	35	34.66	181.43
11:30:33 PM	178.375000	35	34.66	181.4
11:30:33 PM	178.421900	35	34.66	181.37
11:30:33 PM	178.484400	35	34.76	181.35
11:30:33 PM	178.523400	35	34.76	181.34
11:30:33 PM	178.585900	35	34.76	181.32
11:30:33 PM	178.632800	35	34.86	181.3
11:30:33 PM	178.687500	35	34.86	181.3
11:30:33 PM	178.734400	35	34.86	181.29
11:30:33 PM	178.796900	35	34.86	181.28
11:30:33 PM	178.843800	35	34.86	181.27
11:30:33 PM	178.898400	35	34.86	181.26
11:30:33 PM	178.945300	35	34.76	181.25
11:30:33 PM	179.007800	35	34.76	181.22
11:30:33 PM	179.054700	35	34.66	181.2
11:30:33 PM	179.101600	35	34.76	181.16
11:30:33 PM	179.156300	35	34.76	181.15
11:30:33 PM	179.203100	35	34.76	181.13
11:30:34 PM	179.257800	35	34.86	181.12
11:30:34 PM	179.312500	35	34.66	181.12
11:30:34 PM	179.367200	35	34.66	181.07
11:30:34 PM	179.414100	35	34.66	181.04
11:30:34 PM	179.468800	35	34.86	181.02
11:30:34 PM	179.523400	35	34.76	181.03
11:30:34 PM	179.578100	35	34.66	181
11:30:34 PM	179.625000	35	34.76	180.96
11:30:34 PM	179.671900	35	34.66	180.95
11:30:34 PM	179.734400	35	34.66	180.91
11:30:34 PM	179.773400	35	34.66	180.89
11:30:34 PM	179.835900	35	34.66	180.86
11:30:34 PM	179.882800	35	34.56	180.83
11:30:34 PM	179.937500	35	34.56	180.79
11:30:34 PM	179.984400	35	34.66	180.76
11:30:34 PM	180.046900	35	34.56	180.74
11:30:34 PM	180.093800	35	34.56	180.7
11:30:34 PM	180.148400	35	34.56	180.66
11:30:34 PM	180.195300	35	34.56	180.63
11:30:35 PM	180.257800	35	34.56	180.59
11:30:35 PM	180.304700	35	34.66	180.56
11:30:35 PM	180.351600	35	34.56	180.54
11:30:35 PM	180.406300	35	34.66	180.5
11:30:35 PM	180.453100	35	34.56	180.48
11:30:35 PM	180.515600	35	34.66	180.44
11:30:35 PM	180.562500	35	34.66	180.42
11:30:35 PM	180.617200	35	34.66	180.4
11:30:35 PM	180.664100	35	34.66	180.37
11:30:35 PM	180.718800	35	34.76	180.35
11:30:35 PM	180.773400	35	34.76	180.34
11:30:35 PM	180.828100	35	34.76	180.32
11:30:35 PM	180.875000	35	34.76	180.3
11:30:35 PM	180.921900	35	34.76	180.28
11:30:35 PM	180.976600	35	34.76	180.26
11:30:35 PM	181.023400	35	34.66	180.24
11:30:35 PM	181.085900	35	34.66	180.21
11:30:35 PM	181.132800	35	34.66	180.18
11:30:35 PM	181.187500	35	34.56	180.15
11:30:35 PM	181.234400	35	34.66	180.11
11:30:36 PM	181.296900	35	34.66	180.09
11:30:36 PM	181.343800	35	34.66	180.07
11:30:36 PM	181.398400	35	34.66	180.04
11:30:36 PM	181.445300	35	34.76	180.02
11:30:36 PM	181.507800	35	34.76	180.01
11:30:36 PM	181.546900	35	34.76	179.99
11:30:36 PM	181.601600	35	34.56	179.97
11:30:36 PM	181.656300	35	34.76	179.92
11:30:36 PM	181.703100	35	34.86	179.92
11:30:36 PM	181.757800	35	34.76	179.92
11:30:36 PM	181.804700	35	34.96	179.89
11:30:36 PM	181.867200	35	34.86	179.91
11:30:36 PM	181.914100	35	34.96	179.89
11:30:36 PM	181.968800	35	34.96	179.89
11:30:36 PM	182.015600	35	35.05	179.89
11:30:36 PM	182.078100	35	34.96	179.9
11:30:36 PM	182.125000	35	34.86	179.89
11:30:36 PM	182.171900	35	34.96	179.87
11:30:36 PM	182.226600	35	34.86	179.87
11:30:37 PM	182.273400	35	34.86	179.85
11:30:37 PM	182.335900	35	34.86	179.84
11:30:37 PM	182.382800	35	34.96	179.83
11:30:37 PM	182.437500	35	35.05	179.84
11:30:37 PM	182.484400	35	35.05	179.85
11:30:37 PM	182.539100	35	35.15	179.86
11:30:37 PM	182.593800	35	35.15	179.88
11:30:37 PM	182.648400	35	35.25	179.89
11:30:37 PM	182.695300	35	35.25	179.92
11:30:37 PM	182.742200	35	35.35	179.94
11:30:37 PM	182.796900	35	35.35	179.98
11:30:37 PM	182.851600	35	35.45	180.01
11:30:37 PM	182.906300	35	35.35	180.05
11:30:37 PM	182.953100	35	35.35	180.07
11:30:37 PM	183.007800	35	35.35	180.1
11:30:37 PM	183.054700	35	35.45	180.12
11:30:37 PM	183.117200	35	35.25	180.17
11:30:37 PM	183.164100	35	35.25	180.17
11:30:37 PM	183.218800	35	35.15	180.19
11:30:38 PM	183.265600	35	35.15	180.19
11:30:38 PM	183.328100	35	35.15	180.2
11:30:38 PM	183.375000	35	35.15	180.21
11:30:38 PM	183.421900	35	35.15	180.22
11:30:38 PM	183.476600	35	35.15	180.23
11:30:38 PM	183.523400	35	35.15	180.25
11:30:38 PM	183.585900	35	35.15	180.26
11:30:38 PM	183.632800	35	35.15	180.27
11:30:38 PM	183.687500	35	34.96	180.28
11:30:38 PM	183.734400	35	35.15	180.26
11:30:38 PM	183.789100	35	35.15	180.29
11:30:38 PM	183.843800	35	35.25	180.3
11:30:38 PM	183.898400	35	35.45	180.33
11:30:38 PM	183.945300	35	35.25	180.39
11:30:38 PM	183.992200	35	35.25	180.39
11:30:38 PM	184.054700	35	35.25	180.41
11:30:38 PM	184.101600	35	35.25	180.42
11:30:38 PM	184.156300	35	35.25	180.44
11:30:38 PM	184.226600	35	35.25	180.46
11:30:39 PM	184.265600	35	35.15	180.48
11:30:39 PM	184.312500	35	35.15	180.48
11:30:39 PM	184.367200	35	35.15	180.5
11:30:39 PM	184.414100	35	35.15	180.51
11:30:39 PM	184.468800	35	35.05	180.52
11:30:39 PM	184.515600	35	35.15	180.51
11:30:39 PM	184.578100	35	35.15	180.53
11:30:39 PM	184.625000	35	35.15	180.55
11:30:39 PM	184.671900	35	35.05	180.56
11:30:39 PM	184.726600	35	35.05	180.55
11:30:39 PM	184.773400	35	35.05	180.56
11:30:39 PM	184.828100	35	35.05	180.56
11:30:39 PM	184.882800	35	34.96	180.56
11:30:39 PM	184.937500	35	35.05	180.55
11:30:39 PM	184.984400	35	34.96	180.56
11:30:39 PM	185.039100	35	34.96	180.55
11:30:39 PM	185.093800	35	34.86	180.55
11:30:39 PM	185.148400	35	34.66	180.52
11:30:39 PM	185.195300	35	34.86	180.48
11:30:40 PM	185.242200	35	34.76	180.49
11:30:40 PM	185.304700	35	34.76	180.46
11:30:40 PM	185.351600	35	34.66	180.44
11:30:40 PM	185.406300	35	34.76	180.4
11:30:40 PM	185.453100	35	34.66	180.39
11:30:40 PM	185.507800	35	34.66	180.36
11:30:40 PM	185.562500	35	34.46	180.33
11:30:40 PM	185.617200	35	34.56	180.27
11:30:40 PM	185.664100	35	34.56	180.24
11:30:40 PM	185.718800	35	34.56	180.21
11:30:40 PM	185.765600	35	34.46	180.17
11:30:40 PM	185.828100	35	34.56	180.12
11:30:40 PM	185.875000	35	34.56	180.1
11:30:40 PM	185.921900	35	34.56	180.07
11:30:40 PM	185.976600	35	34.56	180.03
11:30:40 PM	186.023400	35	34.56	180
11:30:40 PM	186.078100	35	34.46	179.96
11:30:40 PM	186.132800	35	34.46	179.91
11:30:40 PM	186.187500	35	34.56	179.87
11:30:40 PM	186.234400	35	34.37	179.85
11:30:41 PM	186.289100	35	34.37	179.78
11:30:41 PM	186.343800	35	34.37	179.73
11:30:41 PM	186.398400	35	34.27	179.68
11:30:41 PM	186.445300	35	34.37	179.61
11:30:41 PM	186.492200	35	34.27	179.57
11:30:41 PM	186.554700	35	34.37	179.51
11:30:41 PM	186.601600	35	34.46	179.47
11:30:41 PM	186.656300	35	34.37	179.44
11:30:41 PM	186.703100	35	34.37	179.38
11:30:41 PM	186.757800	35	34.37	179.33
11:30:41 PM	186.804700	35	34.27	179.28
11:30:41 PM	186.867200	35	34.27	179.21
11:30:41 PM	186.914100	35	34.27	179.15
11:30:41 PM	186.968800	35	34.37	179.1
11:30:41 PM	187.015600	35	34.27	179.06
11:30:41 PM	187.078100	35	34.27	178.99
11:30:41 PM	187.117200	35	34.27	178.93
11:30:41 PM	187.171900	35	34.27	178.88
11:30:41 PM	187.226600	35	34.27	178.82
11:30:42 PM	187.273400	35	34.17	178.76
11:30:42 PM	187.328100	35	34.17	178.69
11:30:42 PM	187.382800	35	34.17	178.63
11:30:42 PM	187.445300	35	34.17	178.56
11:30:42 PM	187.492200	35	34.17	178.5
11:30:42 PM	187.539100	35	34.07	178.43
11:30:42 PM	187.593800	35	34.07	178.35
11:30:42 PM	187.640600	35	34.07	178.28
11:30:42 PM	187.695300	35	34.07	178.21
11:30:42 PM	187.750000	35	34.07	178.14
11:30:42 PM	187.796900	35	34.07	178.06
11:30:42 PM	187.843800	35	34.07	177.99
11:30:42 PM	187.906300	35	34.07	177.92
11:30:42 PM	187.960900	35	34.07	177.85
11:30:42 PM	188.007800	35	33.98	177.78
11:30:42 PM	188.054700	35	33.98	177.69
11:30:42 PM	188.109400	35	33.98	177.61
11:30:42 PM	188.164100	35	33.98	177.53
11:30:42 PM	188.218800	35	33.98	177.45
11:30:43 PM	188.265600	35	33.98	177.37
11:30:43 PM	188.320300	35	33.88	177.29
11:30:43 PM	188.367200	35	33.88	177.19
11:30:43 PM	188.429700	35	33.88	177.11
11:30:43 PM	188.476600	35	33.88	177.02
11:30:43 PM	188.523400	35	33.88	176.93
11:30:43 PM	188.578100	35	33.88	176.85
11:30:43 PM	188.625000	35	33.88	176.76
11:30:43 PM	188.687500	35	33.88	176.67
11:30:43 PM	188.734400	35	33.88	176.59
11:30:43 PM	188.789100	35	33.88	176.5
11:30:43 PM	188.835900	35	33.88	176.41
11:30:43 PM	188.890600	35	33.98	176.33
11:30:43 PM	188.937500	35	33.98	176.26
11:30:43 PM	189.000000	35	33.98	176.18
11:30:43 PM	189.046900	35	33.98	176.1
11:30:43 PM	189.093800	35	34.17	176.02
11:30:43 PM	189.148400	35	33.98	175.98
11:30:43 PM	189.210900	35	34.07	175.88
11:30:44 PM	189.257800	35	34.07	175.82
11:30:44 PM	189.304700	35	34.07	175.75
11:30:44 PM	189.367200	35	34.07	175.67
11:30:44 PM	189.414100	35	34.17	175.6
11:30:44 PM	189.468800	35	34.27	175.55
11:30:44 PM	189.523400	35	34.27	175.5
11:30:44 PM	189.570300	35	34.27	175.45
11:30:44 PM	189.625000	35	34.37	175.39
11:30:44 PM	189.671900	35	34.37	175.35
11:30:44 PM	189.718800	35	34.46	175.3
11:30:44 PM	189.781300	35	34.37	175.27
11:30:44 PM	189.828100	35	34.37	175.21
11:30:44 PM	189.882800	35	34.37	175.16
11:30:44 PM	189.929700	35	34.56	175.12
11:30:44 PM	189.984400	35	34.46	175.1
11:30:44 PM	190.031300	35	34.46	175.05
11:30:44 PM	190.093800	35	34.46	175.01
11:30:44 PM	190.140600	35	34.56	174.97
11:30:44 PM	190.187500	35	34.56	174.94
11:30:44 PM	190.242200	35	34.56	174.91
11:30:45 PM	190.304700	35	34.56	174.88
11:30:45 PM	190.351600	35	34.66	174.84
11:30:45 PM	190.398400	35	34.66	174.83
11:30:45 PM	190.453100	35	34.56	174.8
11:30:45 PM	190.500000	35	34.56	174.76
11:30:45 PM	190.554700	35	34.66	174.72
11:30:45 PM	190.609400	35	34.66	174.71
11:30:45 PM	190.664100	35	34.66	174.68
11:30:45 PM	190.710900	35	34.66	174.65
11:30:45 PM	190.757800	35	34.76	174.63
11:30:45 PM	190.820300	35	34.86	174.62
11:30:45 PM	190.875000	35	34.76	174.62
11:30:45 PM	190.921900	35	34.86	174.59
11:30:45 PM	190.968800	35	34.86	174.59
11:30:45 PM	191.031300	35	34.96	174.58
11:30:45 PM	191.070300	35	34.96	174.59
11:30:45 PM	191.132800	35	34.96	174.58
11:30:45 PM	191.179700	35	34.96	174.58
11:30:45 PM	191.234400	35	35.15	174.58
11:30:46 PM	191.281300	35	35.05	174.61
11:30:46 PM	191.343800	35	35.05	174.6
11:30:46 PM	191.390600	35	35.05	174.61
11:30:46 PM	191.437500	35	35.05	174.61
11:30:46 PM	191.492200	35	34.96	174.62
11:30:46 PM	191.554700	35	34.96	174.6
11:30:46 PM	191.593800	35	34.96	174.6
11:30:46 PM	191.648400	35	34.96	174.6
11:30:46 PM	191.703100	35	34.96	174.59
11:30:46 PM	191.757800	35	34.96	174.59
11:30:46 PM	191.804700	35	34.96	174.59
11:30:46 PM	191.859400	35	35.05	174.58
11:30:46 PM	191.914100	35	34.86	174.6
11:30:46 PM	191.960900	35	34.96	174.56
11:30:46 PM	192.007800	35	34.96	174.57
11:30:46 PM	192.070300	35	35.15	174.57
11:30:46 PM	192.125000	35	34.96	174.6
11:30:46 PM	192.171900	35	34.96	174.58
11:30:46 PM	192.218800	35	34.86	174.57
11:30:47 PM	192.273400	35	34.86	174.55
11:30:47 PM	192.320300	35	34.86	174.54
11:30:47 PM	192.382800	35	34.86	174.53
11:30:47 PM	192.429700	35	34.86	174.52
11:30:47 PM	192.484400	35	35.15	174.51
11:30:47 PM	192.539100	35	34.86	174.55
11:30:47 PM	192.585900	35	34.76	174.51
11:30:47 PM	192.640600	35	34.86	174.48
11:30:47 PM	192.687500	35	34.76	174.48
11:30:47 PM	192.742200	35	34.86	174.45
11:30:47 PM	192.796900	35	34.86	174.45
11:30:47 PM	192.835900	35	34.86	174.44
11:30:47 PM	192.898400	35	34.86	174.43
11:30:47 PM	192.945300	35	34.86	174.41
11:30:47 PM	193.000000	35	34.86	174.4
11:30:47 PM	193.046900	35	34.86	174.39
11:30:47 PM	193.109400	35	34.86	174.38
11:30:47 PM	193.156300	35	34.86	174.37
11:30:47 PM	193.210900	35	34.86	174.36
11:30:48 PM	193.257800	35	34.86	174.35
11:30:48 PM	193.320300	35	34.76	174.34
11:30:48 PM	193.367200	35	34.96	174.31
11:30:48 PM	193.421900	35	34.86	174.33
11:30:48 PM	193.468800	35	34.86	174.3
11:30:48 PM	193.531300	35	34.96	174.29
11:30:48 PM	193.570300	35	34.86	174.3
11:30:48 PM	193.632800	35	34.86	174.28
11:30:48 PM	193.679700	35	34.96	174.27
11:30:48 PM	193.726600	35	34.96	174.28
11:30:48 PM	193.781300	35	34.96	174.27
11:30:48 PM	193.835900	35	34.96	174.27
11:30:48 PM	193.890600	35	34.96	174.27
11:30:48 PM	193.937500	35	35.05	174.26
11:30:48 PM	193.992200	35	34.96	174.28
11:30:48 PM	194.046900	35	34.96	174.26
11:30:48 PM	194.101600	35	34.96	174.26
11:30:48 PM	194.156300	35	34.76	174.25
11:30:48 PM	194.195300	35	34.96	174.22
11:30:49 PM	194.257800	35	34.96	174.23
11:30:49 PM	194.312500	35	34.96	174.23
