Time	Timer	SetPoint [C]	 Temperatura [C]	 Sinal de Controle
9:36:40 PM	95.148440	48	47.71	94.28
9:36:40 PM	95.195310	48	47.71	94.27
9:36:40 PM	95.242190	48	47.71	94.25
9:36:40 PM	95.296880	48	47.71	94.23
9:36:40 PM	95.351560	48	47.96	94.47
9:36:40 PM	95.398440	48	48.08	94.6
9:36:40 PM	95.453130	48	48.21	94.74
9:36:40 PM	95.500000	48	48.34	94.9
9:36:40 PM	95.554690	48	48.34	94.92
9:36:40 PM	95.609380	48	48.21	94.8
9:36:40 PM	95.648440	48	48.21	94.82
9:36:41 PM	95.710940	48	48.21	94.83
9:36:41 PM	95.750000	48	48.21	94.85
9:36:41 PM	95.812500	48	48.21	94.86
9:36:41 PM	95.859380	48	48.21	94.87
9:36:41 PM	95.914060	48	48.21	94.89
9:36:41 PM	95.960940	48	48.21	94.9
9:36:41 PM	96.007810	48	48.21	94.92
9:36:41 PM	96.062500	48	48.08	94.79
9:36:41 PM	96.109380	48	48.08	94.8
9:36:41 PM	96.164060	48	48.08	94.8
9:36:41 PM	96.210940	48	47.96	94.67
9:36:41 PM	96.273440	48	48.21	94.94
9:36:41 PM	96.320310	48	48.21	94.96
9:36:41 PM	96.375000	48	48.21	94.97
9:36:41 PM	96.421880	48	48.21	94.99
9:36:41 PM	96.468750	48	48.34	95.14
9:36:41 PM	96.523440	48	48.34	95.16
9:36:41 PM	96.570310	48	48.34	95.18
9:36:41 PM	96.625000	48	48.08	94.93
9:36:41 PM	96.679690	48	48.34	95.21
9:36:42 PM	96.726560	48	48.34	95.23
9:36:42 PM	96.781250	48	48.34	95.25
9:36:42 PM	96.828130	48	48.34	95.28
9:36:42 PM	96.875000	48	48.34	95.3
9:36:42 PM	96.929690	48	48.34	95.32
9:36:42 PM	96.976560	48	48.34	95.35
9:36:42 PM	97.039060	48	48.21	95.23
9:36:42 PM	97.078130	48	48.21	95.24
9:36:42 PM	97.140630	48	48.08	95.12
9:36:42 PM	97.179690	48	47.96	94.99
9:36:42 PM	97.242190	48	47.96	94.99
9:36:42 PM	97.289060	48	47.96	94.99
9:36:42 PM	97.335940	48	47.96	94.98
9:36:42 PM	97.398440	48	47.96	94.98
9:36:42 PM	97.437500	48	47.83	94.84
9:36:42 PM	97.492190	48	47.96	94.97
9:36:42 PM	97.546880	48	47.96	94.96
9:36:42 PM	97.593750	48	48.08	95.1
9:36:42 PM	97.648440	48	47.96	94.96
9:36:43 PM	97.695310	48	47.96	94.96
9:36:43 PM	97.742190	48	47.83	94.82
9:36:43 PM	97.796880	48	47.83	94.81
9:36:43 PM	97.843750	48	47.71	94.67
9:36:43 PM	97.898440	48	47.71	94.66
9:36:43 PM	97.953130	48	47.58	94.5
9:36:43 PM	98.007810	48	47.58	94.47
9:36:43 PM	98.054690	48	47.58	94.45
9:36:43 PM	98.101560	48	47.58	94.42
9:36:43 PM	98.156250	48	47.71	94.53
9:36:43 PM	98.210940	48	47.71	94.51
9:36:43 PM	98.257810	48	47.83	94.61
9:36:43 PM	98.304690	48	47.71	94.47
9:36:43 PM	98.351560	48	47.71	94.46
9:36:43 PM	98.414060	48	47.71	94.44
9:36:43 PM	98.468750	48	47.71	94.42
9:36:43 PM	98.523440	48	47.71	94.4
9:36:43 PM	98.570310	48	47.83	94.51
9:36:43 PM	98.625000	48	47.71	94.37
9:36:43 PM	98.687500	48	47.83	94.48
9:36:44 PM	98.757810	48	47.71	94.34
9:36:44 PM	98.828130	48	47.71	94.32
9:36:44 PM	98.890630	48	47.58	94.16
9:36:44 PM	98.953130	48	47.58	94.14
9:36:44 PM	98.984380	48	47.58	94.11
9:36:44 PM	99.031250	48	47.46	93.95
9:36:44 PM	99.070310	48	47.33	93.77
9:36:44 PM	99.109380	48	47.33	93.73
9:36:44 PM	99.140630	48	47.08	93.42
9:36:44 PM	99.179690	48	47.33	93.62
9:36:44 PM	99.218750	48	47.21	93.45
9:36:44 PM	99.281250	48	47.21	93.39
9:36:44 PM	99.328130	48	47.21	93.34
9:36:44 PM	99.375000	48	47.21	93.29
9:36:44 PM	99.429690	48	47.21	93.24
9:36:44 PM	99.476560	48	47.21	93.18
9:36:44 PM	99.531250	48	47.08	93
9:36:44 PM	99.578130	48	47.33	93.2
9:36:44 PM	99.640630	48	47.08	92.89
9:36:44 PM	99.687500	48	46.96	92.7
9:36:45 PM	99.742190	48	46.96	92.63
9:36:45 PM	99.789060	48	46.96	92.56
9:36:45 PM	99.835940	48	46.96	92.49
9:36:45 PM	99.882810	48	46.96	92.43
9:36:45 PM	99.945310	48	46.96	92.36
9:36:45 PM	99.992190	48	46.96	92.29
9:36:45 PM	100.046900	48	46.96	92.22
9:36:45 PM	100.093800	48	46.84	92.02
9:36:45 PM	100.148400	48	46.84	91.94
9:36:45 PM	100.195300	48	46.71	91.73
9:36:45 PM	100.242200	48	46.71	91.64
9:36:45 PM	100.296900	48	46.71	91.56
9:36:45 PM	100.343800	48	46.71	91.47
9:36:45 PM	100.406300	48	46.71	91.39
9:36:45 PM	100.453100	48	46.71	91.3
9:36:45 PM	100.507800	48	46.71	91.22
9:36:45 PM	100.554700	48	46.84	91.27
9:36:45 PM	100.601600	48	46.84	91.19
9:36:45 PM	100.656300	48	46.84	91.11
9:36:46 PM	100.710900	48	46.84	91.03
9:36:46 PM	100.757800	48	46.84	90.96
9:36:46 PM	100.804700	48	46.96	91.01
9:36:46 PM	100.867200	48	46.84	90.81
9:36:46 PM	100.914100	48	46.71	90.6
9:36:46 PM	100.960900	48	46.71	90.51
9:36:46 PM	101.015600	48	46.6	90.3
9:36:46 PM	101.062500	48	46.6	90.21
9:36:46 PM	101.109400	48	46.47	89.98
9:36:46 PM	101.164100	48	46.47	89.88
9:36:46 PM	101.210900	48	46.47	89.77
9:36:46 PM	101.273400	48	46.35	89.54
9:36:46 PM	101.320300	48	46.35	89.44
9:36:46 PM	101.375000	48	46.23	89.19
9:36:46 PM	101.421900	48	46.11	88.95
9:36:46 PM	101.468800	48	46.11	88.82
9:36:46 PM	101.523400	48	45.99	88.57
9:36:46 PM	101.570300	48	45.99	88.43
9:36:46 PM	101.632800	48	46.11	88.43
9:36:46 PM	101.679700	48	46.11	88.3
9:36:47 PM	101.718800	48	46.11	88.18
9:36:47 PM	101.781300	48	46.11	88.05
9:36:47 PM	101.828100	32	46.23	105.23
9:36:47 PM	101.882800	32	46.23	106.07
9:36:47 PM	101.929700	32	46.11	106.89
9:36:47 PM	101.984400	32	46.11	107.83
9:36:47 PM	102.031300	32	46.11	108.77
9:36:47 PM	102.093800	32	46.11	109.71
9:36:47 PM	102.140600	32	45.99	110.52
9:36:47 PM	102.195300	32	45.99	111.45
9:36:47 PM	102.250000	32	45.99	112.39
9:36:47 PM	102.296900	32	45.99	113.32
9:36:47 PM	102.343800	32	45.87	114.12
9:36:47 PM	102.398400	32	45.87	115.05
9:36:47 PM	102.460900	32	45.74	115.84
9:36:47 PM	102.507800	32	45.74	116.76
9:36:47 PM	102.562500	32	45.74	117.67
9:36:47 PM	102.609400	32	45.74	118.59
9:36:47 PM	102.664100	32	45.63	119.38
9:36:48 PM	102.710900	32	45.63	120.29
9:36:48 PM	102.757800	32	45.63	121.2
9:36:48 PM	102.820300	32	45.63	122.11
9:36:48 PM	102.867200	32	45.63	123.02
9:36:48 PM	102.921900	32	45.63	123.93
9:36:48 PM	102.968800	32	45.51	124.71
9:36:48 PM	103.023400	32	45.51	125.61
9:36:48 PM	103.078100	32	45.51	126.51
9:36:48 PM	103.132800	32	45.51	127.41
9:36:48 PM	103.179700	32	45.51	128.31
9:36:48 PM	103.234400	32	45.39	129.08
9:36:48 PM	103.289100	32	45.27	129.85
9:36:48 PM	103.335900	32	45.27	130.73
9:36:48 PM	103.390600	32	45.15	131.49
9:36:48 PM	103.445300	32	45.04	132.24
9:36:48 PM	103.500000	32	45.15	133.24
9:36:48 PM	103.546900	32	45.15	134.11
9:36:48 PM	103.601600	32	45.15	134.99
9:36:48 PM	103.648400	32	45.27	135.99
9:36:48 PM	103.703100	32	45.04	136.63
9:36:49 PM	103.757800	32	45.15	137.62
9:36:49 PM	103.812500	32	45.04	138.37
9:36:49 PM	103.859400	32	44.91	139.11
9:36:49 PM	103.914100	32	45.04	140.1
9:36:49 PM	103.960900	32	45.04	140.97
9:36:49 PM	104.023400	32	45.04	141.84
9:36:49 PM	104.070300	32	45.04	142.71
9:36:49 PM	104.125000	32	45.15	143.71
9:36:49 PM	104.171900	32	45.27	144.71
9:36:49 PM	104.218800	32	45.27	145.59
9:36:49 PM	104.281300	32	45.39	146.6
9:36:49 PM	104.328100	32	45.27	147.37
9:36:49 PM	104.375000	32	45.27	148.25
9:36:49 PM	104.429700	32	45.27	149.14
9:36:49 PM	104.492200	32	45.39	150.15
9:36:49 PM	104.539100	32	45.27	150.92
9:36:49 PM	104.585900	32	45.27	151.8
9:36:49 PM	104.640600	32	45.15	152.56
9:36:49 PM	104.695300	32	45.04	153.31
9:36:50 PM	104.750000	32	44.91	154.05
9:36:50 PM	104.796900	32	45.04	155.04
9:36:50 PM	104.843800	32	45.04	155.91
9:36:50 PM	104.890600	32	45.15	156.91
9:36:50 PM	104.953100	32	45.15	157.78
9:36:50 PM	105.007800	32	45.15	158.66
9:36:50 PM	105.054700	32	45.27	159.66
9:36:50 PM	105.101600	32	45.39	160.67
9:36:50 PM	105.164100	32	45.15	161.31
9:36:50 PM	105.210900	32	45.04	162.06
9:36:50 PM	105.265600	32	45.04	162.93
9:36:50 PM	105.312500	32	44.91	163.67
9:36:50 PM	105.367200	32	44.91	164.53
9:36:50 PM	105.421900	32	44.91	165.39
9:36:50 PM	105.476600	32	44.8	166.13
9:36:50 PM	105.531300	32	44.8	166.98
9:36:50 PM	105.578100	32	44.68	167.71
9:36:50 PM	105.625000	32	44.68	168.56
9:36:50 PM	105.679700	32	44.68	169.4
9:36:51 PM	105.742200	32	44.68	170.25
9:36:51 PM	105.789100	32	44.57	170.97
9:36:51 PM	105.835900	32	44.57	171.81
9:36:51 PM	105.890600	32	44.44	172.52
9:36:51 PM	105.945300	32	44.44	173.35
9:36:51 PM	105.992200	32	44.44	174.18
9:36:51 PM	106.046900	32	44.33	174.88
9:36:51 PM	106.093800	32	44.33	175.71
9:36:51 PM	106.140600	32	44.21	176.4
9:36:51 PM	106.203100	32	44.33	177.34
9:36:51 PM	106.257800	32	44.1	177.92
9:36:51 PM	106.312500	32	44.21	178.85
9:36:51 PM	106.359400	32	44.1	179.54
9:36:51 PM	106.414100	32	44.33	180.59
9:36:51 PM	106.460900	32	44.1	181.17
9:36:51 PM	106.507800	32	43.98	181.85
9:36:51 PM	106.562500	32	43.98	182.65
9:36:51 PM	106.625000	32	43.98	183.45
9:36:51 PM	106.671900	32	44.1	184.37
9:36:52 PM	106.718800	32	44.1	185.18
9:36:52 PM	106.781300	32	44.1	185.98
9:36:52 PM	106.828100	32	43.75	186.42
9:36:52 PM	106.875000	32	44.1	187.58
9:36:52 PM	106.929700	32	43.98	188.25
9:36:52 PM	106.992200	32	43.98	189.05
9:36:52 PM	107.039100	32	44.1	189.98
9:36:52 PM	107.085900	32	43.86	190.53
9:36:52 PM	107.140600	32	43.86	191.32
9:36:52 PM	107.195300	32	43.75	192
9:36:52 PM	107.242200	32	43.64	192.66
9:36:52 PM	107.296900	32	43.64	193.43
9:36:52 PM	107.343800	32	43.52	194.08
9:36:52 PM	107.406300	32	43.64	194.98
9:36:52 PM	107.453100	32	43.75	195.88
9:36:52 PM	107.507800	32	43.64	196.54
9:36:52 PM	107.562500	32	43.52	197.19
9:36:52 PM	107.601600	32	43.52	197.96
9:36:52 PM	107.664100	32	43.07	198.24
9:36:53 PM	107.710900	32	43.41	199.34
9:36:53 PM	107.757800	32	43.29	199.98
9:36:53 PM	107.812500	32	43.29	200.73
9:36:53 PM	107.875000	32	43.29	201.48
9:36:53 PM	107.921900	32	43.18	202.12
9:36:53 PM	107.968800	32	43.18	202.86
9:36:53 PM	108.023400	32	43.29	203.73
9:36:53 PM	108.078100	32	43.18	204.36
9:36:53 PM	108.125000	32	43.18	205.11
9:36:53 PM	108.179700	32	43.07	205.73
9:36:53 PM	108.234400	32	43.07	206.47
9:36:53 PM	108.289100	32	43.07	207.21
9:36:53 PM	108.335900	32	42.95	207.82
9:36:53 PM	108.390600	32	42.95	208.55
9:36:53 PM	108.445300	32	42.95	209.28
9:36:53 PM	108.492200	32	42.95	210.01
9:36:53 PM	108.546900	32	43.07	210.86
9:36:53 PM	108.593800	32	42.95	211.48
9:36:53 PM	108.664100	32	42.84	212.09
9:36:54 PM	108.710900	32	42.84	212.81
9:36:54 PM	108.757800	32	42.73	213.41
9:36:54 PM	108.812500	32	42.61	214.01
9:36:54 PM	108.859400	32	42.61	214.72
9:36:54 PM	108.914100	32	42.61	215.43
9:36:54 PM	108.960900	32	42.39	215.89
9:36:54 PM	109.015600	32	42.5	216.7
9:36:54 PM	109.062500	32	42.61	217.53
9:36:54 PM	109.125000	32	42.61	218.23
9:36:54 PM	109.171900	32	42.5	218.82
9:36:54 PM	109.218800	32	42.5	219.52
9:36:54 PM	109.273400	32	42.39	220.1
9:36:54 PM	109.328100	32	42.39	220.79
9:36:54 PM	109.375000	32	42.39	221.49
9:36:54 PM	109.429700	32	42.28	222.06
9:36:54 PM	109.484400	32	42.28	222.74
9:36:54 PM	109.531300	32	42.28	223.43
9:36:54 PM	109.578100	32	42.28	224.11
9:36:54 PM	109.640600	32	42.28	224.8
9:36:54 PM	109.687500	32	42.28	225.48
9:36:55 PM	109.734400	32	42.28	226.17
9:36:55 PM	109.796900	32	42.28	226.85
9:36:55 PM	109.843800	32	42.17	227.42
9:36:55 PM	109.898400	32	42.05	227.98
9:36:55 PM	109.945300	32	42.05	228.65
9:36:55 PM	110.007800	32	42.05	229.32
9:36:55 PM	110.054700	32	42.05	229.99
9:36:55 PM	110.109400	32	41.94	230.54
9:36:55 PM	110.156300	32	41.94	231.2
9:36:55 PM	110.210900	32	41.72	231.63
9:36:55 PM	110.265600	32	41.72	232.28
9:36:55 PM	110.304700	32	41.72	232.93
9:36:55 PM	110.367200	32	41.72	233.58
9:36:55 PM	110.414100	32	41.72	234.23
9:36:55 PM	110.468800	32	41.61	234.75
9:36:55 PM	110.523400	32	41.5	235.28
9:36:55 PM	110.570300	32	41.39	235.79
9:36:55 PM	110.625000	32	41.28	236.3
9:36:55 PM	110.679700	32	41.28	236.92
9:36:56 PM	110.734400	32	41.28	237.54
9:36:56 PM	110.781300	32	41.28	238.16
9:36:56 PM	110.828100	32	41.17	238.66
9:36:56 PM	110.882800	32	41.17	239.27
9:36:56 PM	110.945300	32	41.06	239.77
9:36:56 PM	110.992200	32	41.06	240.37
9:36:56 PM	111.039100	32	40.95	240.86
9:36:56 PM	111.093800	32	40.95	241.46
9:36:56 PM	111.140600	32	40.85	241.94
9:36:56 PM	111.195300	32	40.85	242.53
9:36:56 PM	111.257800	32	40.74	243
9:36:56 PM	111.304700	32	40.85	243.7
9:36:56 PM	111.351600	32	40.74	244.17
9:36:56 PM	111.406300	32	40.74	244.76
9:36:56 PM	111.460900	32	40.74	245.34
9:36:56 PM	111.515600	32	40.63	245.81
9:36:56 PM	111.562500	32	40.63	246.38
9:36:56 PM	111.617200	32	40.63	246.96
9:36:56 PM	111.671900	32	40.52	247.41
9:36:57 PM	111.718800	32	40.41	247.87
9:36:57 PM	111.773400	32	40.52	248.54
9:36:57 PM	111.828100	32	40.41	248.99
9:36:57 PM	111.875000	32	40.41	249.56
9:36:57 PM	111.929700	32	40.31	250
9:36:57 PM	111.976600	32	40.31	250.56
9:36:57 PM	112.039100	32	40.2	251
9:36:57 PM	112.085900	32	40.09	251.43
9:36:57 PM	112.132800	32	40.09	251.97
9:36:57 PM	112.195300	32	39.98	252.39
9:36:57 PM	112.234400	32	39.87	252.81
9:36:57 PM	112.296900	32	39.87	253.33
9:36:57 PM	112.343800	32	39.77	253.74
9:36:57 PM	112.390600	32	39.77	254.26
9:36:57 PM	112.445300	32	39.77	254.78
9:36:57 PM	112.507800	32	39.66	255
9:36:57 PM	112.554700	32	39.56	255
9:36:57 PM	112.601600	32	39.56	255
9:36:57 PM	112.656300	32	39.45	255
9:36:58 PM	112.710900	32	39.45	255
9:36:58 PM	112.757800	32	39.45	255
9:36:58 PM	112.812500	32	39.24	255
9:36:58 PM	112.859400	32	39.24	255
9:36:58 PM	112.921900	32	39.24	255
9:36:58 PM	112.968800	32	39.24	255
9:36:58 PM	113.023400	32	39.13	255
9:36:58 PM	113.078100	32	39.13	255
9:36:58 PM	113.125000	32	39.03	255
9:36:58 PM	113.179700	32	38.71	255
9:36:58 PM	113.226600	32	38.92	255
9:36:58 PM	113.289100	32	38.92	255
9:36:58 PM	113.328100	32	38.82	255
9:36:58 PM	113.390600	32	38.82	255
9:36:58 PM	113.437500	32	38.71	255
9:36:58 PM	113.484400	32	38.61	255
9:36:58 PM	113.539100	32	38.61	255
9:36:58 PM	113.593800	32	38.61	255
9:36:58 PM	113.648400	32	38.5	255
9:36:58 PM	113.695300	32	38.4	255
9:36:59 PM	113.750000	32	38.4	255
9:36:59 PM	113.804700	32	38.29	255
9:36:59 PM	113.851600	32	38.29	255
9:36:59 PM	113.906300	32	38.19	255
9:36:59 PM	113.960900	32	38.19	255
9:36:59 PM	114.007800	32	38.09	255
9:36:59 PM	114.062500	32	38.09	255
9:36:59 PM	114.109400	32	37.98	255
9:36:59 PM	114.171900	32	37.98	255
9:36:59 PM	114.218800	32	37.88	255
9:36:59 PM	114.273400	32	37.88	255
9:36:59 PM	114.328100	32	37.88	255
9:36:59 PM	114.375000	32	37.88	255
9:36:59 PM	114.429700	32	37.88	255
9:36:59 PM	114.476600	32	37.78	255
9:36:59 PM	114.523400	32	37.78	255
9:36:59 PM	114.578100	32	37.78	255
9:36:59 PM	114.640600	32	37.78	255
9:36:59 PM	114.687500	32	37.78	255
9:37:00 PM	114.734400	32	37.78	255
9:37:00 PM	114.789100	32	37.78	255
9:37:00 PM	114.843800	32	37.67	255
9:37:00 PM	114.898400	32	37.57	255
9:37:00 PM	114.945300	32	37.67	255
9:37:00 PM	115.000000	32	37.78	255
9:37:00 PM	115.054700	32	37.88	255
9:37:00 PM	115.101600	32	37.98	255
9:37:00 PM	115.156300	32	37.88	255
9:37:00 PM	115.203100	32	37.78	255
9:37:00 PM	115.265600	32	37.78	255
9:37:00 PM	115.312500	32	37.88	255
9:37:00 PM	115.367200	32	37.67	255
9:37:00 PM	115.414100	32	37.67	255
9:37:00 PM	115.460900	32	37.67	255
9:37:00 PM	115.523400	32	37.78	255
9:37:00 PM	115.578100	32	37.57	255
9:37:00 PM	115.625000	32	37.57	255
9:37:00 PM	115.679700	32	37.47	255
9:37:01 PM	115.726600	32	37.47	255
9:37:01 PM	115.773400	32	37.47	255
9:37:01 PM	115.828100	32	37.37	255
9:37:01 PM	115.890600	32	37.37	255
9:37:01 PM	115.937500	32	37.37	255
9:37:01 PM	115.984400	32	37.26	255
9:37:01 PM	116.039100	32	37.16	255
9:37:01 PM	116.093800	32	37.16	255
9:37:01 PM	116.148400	32	37.16	255
9:37:01 PM	116.195300	32	37.16	255
9:37:01 PM	116.250000	32	37.16	255
9:37:01 PM	116.296900	32	37.16	255
9:37:01 PM	116.343800	32	37.06	255
9:37:01 PM	116.406300	32	37.06	255
9:37:01 PM	116.460900	32	36.96	255
9:37:01 PM	116.507800	32	36.96	255
9:37:01 PM	116.562500	32	36.96	255
9:37:01 PM	116.609400	32	36.45	255
9:37:01 PM	116.664100	32	36.86	255
9:37:02 PM	116.710900	32	36.86	255
9:37:02 PM	116.773400	32	36.86	255
9:37:02 PM	116.828100	32	36.96	255
9:37:02 PM	116.875000	32	36.86	255
9:37:02 PM	116.929700	32	36.86	255
9:37:02 PM	116.976600	32	36.86	255
9:37:02 PM	117.023400	32	36.96	255
9:37:02 PM	117.078100	32	36.75	255
9:37:02 PM	117.140600	32	36.86	255
9:37:02 PM	117.187500	32	36.86	255
9:37:02 PM	117.234400	32	36.86	255
9:37:02 PM	117.296900	32	36.86	255
9:37:02 PM	117.343800	32	36.75	255
9:37:02 PM	117.390600	32	36.75	255
9:37:02 PM	117.445300	32	36.75	255
9:37:02 PM	117.492200	32	36.65	255
9:37:02 PM	117.554700	32	36.65	255
9:37:02 PM	117.601600	32	36.65	255
9:37:02 PM	117.656300	32	36.75	255
9:37:03 PM	117.710900	32	36.65	255
9:37:03 PM	117.757800	32	36.65	255
9:37:03 PM	117.812500	32	36.65	255
9:37:03 PM	117.859400	32	36.65	255
9:37:03 PM	117.914100	32	36.65	255
9:37:03 PM	117.960900	32	36.55	255
9:37:03 PM	118.023400	32	36.55	255
9:37:03 PM	118.070300	32	36.45	255
9:37:03 PM	118.132800	32	36.45	255
9:37:03 PM	118.179700	32	36.45	255
9:37:03 PM	118.226600	32	36.55	255
9:37:03 PM	118.281300	32	36.65	255
9:37:03 PM	118.328100	32	36.55	255
9:37:03 PM	118.382800	32	36.55	255
9:37:03 PM	118.437500	32	36.55	255
9:37:03 PM	118.492200	32	36.55	255
9:37:03 PM	118.531300	32	36.45	255
9:37:03 PM	118.593800	32	36.45	255
9:37:03 PM	118.640600	32	36.45	255
9:37:03 PM	118.695300	32	36.45	255
9:37:04 PM	118.757800	32	36.35	255
9:37:04 PM	118.804700	32	36.35	255
9:37:04 PM	118.851600	32	36.35	255
9:37:04 PM	118.898400	32	36.35	255
9:37:04 PM	118.953100	32	36.55	255
9:37:04 PM	119.000000	32	36.35	255
9:37:04 PM	119.054700	32	36.35	255
9:37:04 PM	119.117200	32	36.35	255
9:37:04 PM	119.164100	32	36.15	255
9:37:04 PM	119.210900	32	36.25	255
9:37:04 PM	119.265600	32	36.25	255
9:37:04 PM	119.328100	32	36.25	255
9:37:04 PM	119.367200	32	36.35	255
9:37:04 PM	119.421900	32	36.25	255
9:37:04 PM	119.476600	32	36.25	255
9:37:04 PM	119.531300	32	36.25	255
9:37:04 PM	119.578100	32	36.15	255
9:37:04 PM	119.632800	32	36.35	255
9:37:04 PM	119.687500	32	36.35	255
9:37:05 PM	119.734400	32	36.35	255
9:37:05 PM	119.781300	32	36.35	255
9:37:05 PM	119.843800	32	36.35	255
9:37:05 PM	119.890600	32	36.35	255
9:37:05 PM	119.945300	32	36.35	255
9:37:05 PM	119.992200	32	36.35	255
9:37:05 PM	120.054700	32	36.35	255
9:37:05 PM	120.093800	32	36.35	255
9:37:05 PM	120.156300	32	36.35	255
9:37:05 PM	120.210900	32	36.45	255
9:37:05 PM	120.257800	32	36.35	255
9:37:05 PM	120.312500	32	36.45	255
9:37:05 PM	120.359400	32	36.45	255
9:37:05 PM	120.414100	32	36.35	255
9:37:05 PM	120.460900	32	36.35	255
9:37:05 PM	120.523400	32	36.35	255
9:37:05 PM	120.570300	32	36.35	255
9:37:05 PM	120.617200	32	36.45	255
9:37:05 PM	120.671900	32	36.35	255
9:37:06 PM	120.726600	32	36.35	255
9:37:06 PM	120.781300	32	36.35	255
9:37:06 PM	120.828100	32	36.35	255
9:37:06 PM	120.882800	32	36.35	255
9:37:06 PM	120.929700	32	36.35	255
9:37:06 PM	120.992200	32	36.35	255
9:37:06 PM	121.031300	32	36.35	255
9:37:06 PM	121.085900	32	36.35	255
9:37:06 PM	121.148400	32	36.25	255
9:37:06 PM	121.195300	32	36.25	255
9:37:06 PM	121.242200	32	36.25	255
9:37:06 PM	121.296900	32	36.25	255
9:37:06 PM	121.343800	32	36.15	255
9:37:06 PM	121.406300	32	36.15	255
9:37:06 PM	121.453100	32	36.15	255
9:37:06 PM	121.507800	32	36.05	255
9:37:06 PM	121.562500	32	36.05	255
9:37:06 PM	121.609400	32	36.05	255
9:37:06 PM	121.671900	32	36.05	255
9:37:07 PM	121.710900	32	36.05	255
9:37:07 PM	121.757800	32	36.05	255
9:37:07 PM	121.820300	32	36.05	255
9:37:07 PM	121.875000	32	36.15	255
9:37:07 PM	121.921900	32	36.05	255
9:37:07 PM	121.968800	32	36.15	255
9:37:07 PM	122.031300	32	36.05	255
9:37:07 PM	122.078100	32	36.05	255
9:37:07 PM	122.132800	32	35.65	255
9:37:07 PM	122.179700	32	36.05	255
9:37:07 PM	122.242200	32	36.05	255
9:37:07 PM	122.281300	32	36.05	255
9:37:07 PM	122.335900	32	36.05	255
9:37:07 PM	122.390600	32	35.95	255
9:37:07 PM	122.445300	32	35.95	255
9:37:07 PM	122.492200	32	35.95	255
9:37:07 PM	122.546900	32	36.05	255
9:37:07 PM	122.601600	32	35.95	255
9:37:07 PM	122.656300	32	36.05	255
9:37:07 PM	122.703100	32	35.95	255
9:37:08 PM	122.757800	32	35.95	255
9:37:08 PM	122.812500	32	35.95	255
9:37:08 PM	122.859400	32	35.95	255
9:37:08 PM	122.914100	32	36.05	255
9:37:08 PM	122.960900	32	36.15	255
9:37:08 PM	123.007800	32	35.95	255
9:37:08 PM	123.070300	32	36.05	255
9:37:08 PM	123.117200	32	35.95	255
9:37:08 PM	123.171900	32	36.05	255
9:37:08 PM	123.218800	32	36.05	255
9:37:08 PM	123.281300	32	36.05	255
9:37:08 PM	123.328100	32	36.05	255
9:37:08 PM	123.375000	32	36.05	255
9:37:08 PM	123.437500	32	36.15	255
9:37:08 PM	123.484400	32	36.15	255
9:37:08 PM	123.531300	32	36.05	255
9:37:08 PM	123.585900	32	36.15	255
9:37:08 PM	123.640600	32	36.15	255
9:37:08 PM	123.687500	32	36.05	255
9:37:09 PM	123.750000	32	36.05	255
9:37:09 PM	123.796900	32	36.05	255
9:37:09 PM	123.843800	32	36.05	255
9:37:09 PM	123.898400	32	35.95	255
9:37:09 PM	123.960900	32	35.95	255
9:37:09 PM	124.000000	32	35.85	255
9:37:09 PM	124.054700	32	35.85	255
9:37:09 PM	124.101600	32	35.85	255
9:37:09 PM	124.164100	32	35.85	255
9:37:09 PM	124.210900	32	35.85	255
9:37:09 PM	124.257800	32	35.95	255
9:37:09 PM	124.320300	32	35.85	255
9:37:09 PM	124.367200	32	35.75	255
9:37:09 PM	124.421900	32	35.75	255
9:37:09 PM	124.476600	32	35.75	255
9:37:09 PM	124.523400	32	35.65	255
9:37:09 PM	124.578100	32	35.65	255
9:37:09 PM	124.625000	32	35.65	255
9:37:09 PM	124.679700	32	35.75	255
9:37:10 PM	124.734400	32	35.55	255
9:37:10 PM	124.781300	32	35.65	255
9:37:10 PM	124.835900	32	35.65	255
9:37:10 PM	124.890600	32	35.75	255
9:37:10 PM	124.945300	32	35.55	255
9:37:10 PM	124.992200	32	35.55	255
9:37:10 PM	125.046900	32	35.55	255
9:37:10 PM	125.101600	32	35.65	255
9:37:10 PM	125.156300	32	35.65	255
9:37:10 PM	125.203100	32	35.65	255
9:37:10 PM	125.250000	32	35.55	255
9:37:10 PM	125.304700	32	35.65	255
9:37:10 PM	125.351600	32	35.65	255
9:37:10 PM	125.414100	32	35.65	255
9:37:10 PM	125.460900	32	35.65	255
9:37:10 PM	125.515600	32	35.65	255
9:37:10 PM	125.562500	32	35.55	255
9:37:10 PM	125.625000	32	35.65	255
9:37:10 PM	125.671900	32	35.65	255
9:37:11 PM	125.726600	32	35.65	255
9:37:11 PM	125.773400	32	35.65	255
9:37:11 PM	125.828100	32	35.65	255
9:37:11 PM	125.875000	32	35.55	255
9:37:11 PM	125.929700	32	35.55	255
9:37:11 PM	125.984400	32	35.55	255
9:37:11 PM	126.031300	32	35.55	255
9:37:11 PM	126.085900	32	35.55	255
9:37:11 PM	126.140600	32	35.55	255
9:37:11 PM	126.195300	32	35.55	255
9:37:11 PM	126.242200	32	35.55	255
9:37:11 PM	126.296900	32	35.45	255
9:37:11 PM	126.351600	32	35.45	255
9:37:11 PM	126.390600	32	35.75	255
