Time	Timer	SetPoint [C]	 Temperatura [C]	Sinal de Controle
12:01:29 AM	72.241000	48	36.55	0
12:01:29 AM	72.300990	48	36.65	0
12:01:29 AM	72.351000	48	36.65	0
12:01:29 AM	72.411000	48	36.65	0
12:01:29 AM	72.465000	48	36.65	0
12:01:29 AM	72.515000	48	36.75	0
12:01:29 AM	72.578000	48	36.65	0
12:01:29 AM	72.625000	48	36.75	0
12:01:29 AM	72.681000	48	36.86	0
12:01:29 AM	72.731000	48	36.96	0
12:01:29 AM	72.781010	48	37.06	0
12:01:29 AM	72.841000	48	37.16	0
12:01:29 AM	72.897990	48	37.16	0
12:01:29 AM	72.988010	48	37.16	0
12:01:29 AM	73.028000	48	37.26	0
12:01:29 AM	73.065000	48	37.26	0
12:01:29 AM	73.115010	48	37.26	0
12:01:29 AM	73.164990	48	37.26	0
12:01:30 AM	73.215000	48	37.37	0
12:01:30 AM	73.274990	48	37.37	0
12:01:30 AM	73.332000	48	37.47	0
12:01:30 AM	73.383000	48	37.57	0
12:01:30 AM	73.433000	48	37.57	0
12:01:30 AM	73.492000	48	37.57	0
12:01:30 AM	73.547000	48	37.67	0
12:01:30 AM	73.597000	48	37.57	0
12:01:30 AM	73.657000	48	37.67	0
12:01:30 AM	73.713000	48	37.78	0
12:01:30 AM	73.763000	48	37.78	0
12:01:30 AM	73.813000	48	37.88	0
12:01:30 AM	73.873000	48	37.98	0
12:01:30 AM	73.923000	48	38.09	0
12:01:30 AM	73.981000	48	38.5	0
12:01:30 AM	74.031010	48	38.82	0
12:01:30 AM	74.091000	48	39.13	0
12:01:30 AM	74.141010	48	39.56	0
12:01:30 AM	74.198000	48	39.66	0
12:01:31 AM	74.248000	48	39.87	0
12:01:31 AM	74.308000	48	40.2	0
12:01:31 AM	74.362000	48	40.52	0
12:01:31 AM	74.414990	48	40.74	0
12:01:31 AM	74.465000	48	40.95	0
12:01:31 AM	74.515000	48	41.17	0
12:01:31 AM	74.575000	48	41.39	0
12:01:31 AM	74.632000	48	41.61	0
12:01:31 AM	74.690000	48	41.94	0
12:01:31 AM	74.739000	48	42.17	0
12:01:31 AM	74.789000	48	42.73	0
12:01:31 AM	74.848010	48	42.95	0
12:01:31 AM	74.897990	48	43.52	0
12:01:31 AM	74.950000	48	43.86	0
12:01:31 AM	75.009990	48	44.33	0
12:01:31 AM	75.065000	48	44.68	0
12:01:31 AM	75.115010	48	45.04	0
12:01:31 AM	75.164990	48	45.39	0
12:01:32 AM	75.225010	48	45.63	0
12:01:32 AM	75.281010	48	45.87	0
12:01:32 AM	75.330990	48	46.11	0
12:01:32 AM	75.412990	48	46.47	0
12:01:32 AM	75.446000	48	46.84	0
12:01:32 AM	75.498000	48	47.33	0
12:01:32 AM	75.548000	48	47.71	0
12:01:32 AM	75.608000	48	48.21	0
12:01:32 AM	75.658000	48	48.72	0
12:01:32 AM	75.714000	48	49.23	0
12:01:32 AM	75.764010	48	49.88	0
12:01:32 AM	75.824010	48	50.29	0
12:01:32 AM	75.875000	48	50.68	0
12:01:32 AM	75.932010	48	51.09	0
12:01:32 AM	75.981990	48	51.63	0
12:01:32 AM	76.042010	48	52.05	0
12:01:32 AM	76.095990	48	52.46	0
12:01:32 AM	76.146000	48	52.89	0
12:01:32 AM	76.196000	48	53.32	0
12:01:33 AM	76.246000	48	53.74	0
12:01:33 AM	76.306000	48	54.18	0
12:01:33 AM	76.364000	48	54.62	0
12:01:33 AM	76.414000	48	55.06	0
12:01:33 AM	76.465000	48	55.51	0
12:01:33 AM	76.524000	48	56.12	0
12:01:33 AM	76.584000	48	56.74	0
12:01:33 AM	76.631000	48	57.37	0
12:01:33 AM	76.681000	48	57.86	0
12:01:33 AM	76.741000	48	58.34	0
12:01:33 AM	76.800990	48	58.82	0
12:01:33 AM	76.851000	48	59.32	0
12:01:33 AM	76.901000	48	59.82	0
12:01:33 AM	76.951000	48	60.17	0
12:01:33 AM	77.011000	48	60.68	0
12:01:33 AM	77.067990	48	61.03	0
12:01:33 AM	77.118000	48	61.38	0
12:01:33 AM	77.177990	48	61.92	0
12:01:34 AM	77.230000	48	62.28	0
12:01:34 AM	77.281010	48	62.64	0
12:01:34 AM	77.330990	48	62.83	0
12:01:34 AM	77.391010	48	63.37	0
12:01:34 AM	77.447010	48	63.76	0
12:01:34 AM	77.498000	48	64.33	0
12:01:34 AM	77.548000	48	64.7	0
12:01:34 AM	77.608000	48	65.1	0
12:01:34 AM	77.655000	48	65.29	0
12:01:34 AM	77.715000	48	65.7	0
12:01:34 AM	77.765000	48	66.1	0
12:01:34 AM	77.825000	48	66.5	0
12:01:34 AM	77.881000	48	66.71	0
12:01:34 AM	77.931000	48	67.12	0
12:01:34 AM	77.981000	48	67.33	0
12:01:34 AM	78.041000	48	67.74	0
12:01:34 AM	78.098010	48	68.17	0
12:01:34 AM	78.147990	48	68.59	0
12:01:34 AM	78.198000	48	68.82	0
12:01:35 AM	78.258000	48	69.25	0
12:01:35 AM	78.308000	48	69.69	0
12:01:35 AM	78.367000	48	69.93	0
12:01:35 AM	78.417010	48	70.14	0
12:01:35 AM	78.467000	48	70.6	0
12:01:35 AM	78.526990	48	71.07	0
12:01:35 AM	78.580990	48	71.3	0
12:01:35 AM	78.631000	48	71.54	0
12:01:35 AM	78.690990	48	72.01	0
12:01:35 AM	78.741000	48	72.25	0
12:01:35 AM	78.798000	48	72.5	0
12:01:35 AM	78.848010	48	72.99	0
12:01:35 AM	78.908000	48	72.99	0
12:01:35 AM	78.958010	48	73.48	0
12:01:35 AM	79.014010	48	73.73	0
12:01:35 AM	79.064000	48	73.98	0
12:01:35 AM	79.123990	48	74.24	0
12:01:35 AM	79.174000	48	74.5	0
12:01:36 AM	79.231000	48	74.5	0
12:01:36 AM	79.281010	48	75.02	0
12:01:36 AM	79.330990	48	75.29	0
12:01:36 AM	79.391010	48	75.29	0
12:01:36 AM	79.440990	48	75.53	79.39
12:01:36 AM	79.491000	48	75.81	255
12:01:36 AM	79.548000	48	76.08	255
12:01:36 AM	79.598010	48	76.36	255
12:01:36 AM	79.647990	48	76.36	255
12:01:36 AM	79.708010	48	76.61	255
12:01:36 AM	79.748000	48	76.9	255
12:01:36 AM	79.808000	48	77.18	255
12:01:36 AM	79.863010	48	77.45	255
12:01:36 AM	79.914000	48	77.45	255
12:01:36 AM	79.964000	48	78.04	255
12:01:36 AM	80.014010	48	78.04	255
12:01:36 AM	80.074010	48	78.04	255
12:01:36 AM	80.129000	48	78.31	255
12:01:36 AM	80.179000	48	78.31	255
12:01:37 AM	80.229000	48	78.61	255
12:01:37 AM	80.279010	48	78.61	255
12:01:37 AM	80.339000	48	78.61	255
12:01:37 AM	80.389010	48	78.61	255
12:01:37 AM	80.448000	48	78.31	255
12:01:37 AM	80.498000	48	78.31	255
12:01:37 AM	80.548000	48	78.31	255
12:01:37 AM	80.608000	48	78.04	255
12:01:37 AM	80.658000	48	78.04	255
12:01:37 AM	80.707000	48	77.74	255
12:01:37 AM	80.767000	48	77.45	255
12:01:37 AM	80.817000	48	77.18	255
12:01:37 AM	80.867000	48	76.9	255
12:01:37 AM	80.927000	48	76.61	255
12:01:37 AM	80.981000	48	76.36	255
12:01:37 AM	81.031010	48	76.08	255
12:01:37 AM	81.080990	48	75.53	255
12:01:37 AM	81.131000	48	75.29	255
12:01:37 AM	81.181000	48	75.02	255
12:01:38 AM	81.241000	48	75.02	255
12:01:38 AM	81.298000	48	74.24	255
12:01:38 AM	81.348010	48	73.98	255
12:01:38 AM	81.397990	48	73.73	255
12:01:38 AM	81.458010	48	73.23	255
12:01:38 AM	81.508000	48	73.23	255
12:01:38 AM	81.564000	48	72.74	255
12:01:38 AM	81.614000	48	72.25	255
12:01:38 AM	81.674000	48	72.01	255
12:01:38 AM	81.724000	48	71.54	255
12:01:38 AM	81.781010	48	71.3	255
12:01:38 AM	81.830990	48	70.84	255
12:01:38 AM	81.891010	48	70.38	255
12:01:38 AM	81.940990	48	70.14	255
12:01:38 AM	81.991000	48	69.69	255
12:01:38 AM	82.050000	48	69.48	255
12:01:38 AM	82.100010	48	69.25	255
12:01:38 AM	82.158000	48	68.82	255
12:01:39 AM	82.214000	48	68.39	255
12:01:39 AM	82.264010	48	68.17	255
12:01:39 AM	82.314000	48	67.74	255
12:01:39 AM	82.373000	48	67.33	255
12:01:39 AM	82.423000	48	67.12	255
12:01:39 AM	82.481000	48	66.5	255
12:01:39 AM	82.530000	48	66.3	255
12:01:39 AM	82.590000	48	65.9	255
12:01:39 AM	82.640000	48	65.49	255
12:01:39 AM	82.742000	48	65.1	255
12:01:39 AM	82.802000	48	64.7	255
12:01:39 AM	82.832000	48	64.33	255
12:01:39 AM	82.862000	48	63.76	255
12:01:39 AM	82.922000	48	63.57	255
12:01:39 AM	82.976000	48	63.19	255
12:01:39 AM	83.024000	48	63	255
12:01:39 AM	83.080990	48	62.64	255
12:01:39 AM	83.131000	48	62.28	255
12:01:39 AM	83.181000	48	61.92	255
12:01:40 AM	83.241000	48	61.56	255
12:01:40 AM	83.297000	48	61.03	255
12:01:40 AM	83.347000	48	61.03	255
12:01:40 AM	83.407000	48	60.68	255
12:01:40 AM	83.461000	48	60.34	255
12:01:40 AM	83.516010	48	60	255
12:01:40 AM	83.564000	48	59.66	255
12:01:40 AM	83.621000	48	59.49	255
12:01:40 AM	83.673000	48	59.16	255
12:01:40 AM	83.720990	48	58.67	255
12:01:40 AM	83.782000	48	58.5	255
12:01:40 AM	83.830990	48	58.17	255
12:01:40 AM	83.891010	48	57.86	255
12:01:40 AM	83.948000	48	57.53	255
12:01:40 AM	83.996000	48	57.21	255
12:01:40 AM	84.048000	48	57.05	255
12:01:40 AM	84.106000	48	56.58	255
12:01:40 AM	84.156010	48	56.43	255
12:01:41 AM	84.214000	48	55.97	255
12:01:41 AM	84.264010	48	55.97	255
12:01:41 AM	84.324010	48	55.37	255
12:01:41 AM	84.384000	48	55.21	255
12:01:41 AM	84.432010	48	54.92	255
12:01:41 AM	84.481000	48	54.92	255
12:01:41 AM	84.541000	48	54.47	255
12:01:41 AM	84.591000	48	54.32	255
12:01:41 AM	84.649000	48	54.18	255
12:01:41 AM	84.705000	48	53.89	255
12:01:41 AM	84.755000	48	53.6	255
12:01:41 AM	84.817000	48	53.46	255
12:01:41 AM	84.867000	48	53.03	255
12:01:41 AM	84.917010	48	52.89	255
12:01:41 AM	84.967000	48	52.46	255
12:01:41 AM	85.030000	48	52.46	255
12:01:41 AM	85.080000	48	52.05	255
12:01:41 AM	85.136000	48	51.91	255
12:01:41 AM	85.186000	48	51.63	255
12:01:42 AM	85.246000	48	51.49	255
12:01:42 AM	85.299000	48	51.36	255
12:01:42 AM	85.349000	48	51.09	255
12:01:42 AM	85.409000	48	50.95	255
12:01:42 AM	85.465000	48	50.68	255
12:01:42 AM	85.515000	48	50.55	255
12:01:42 AM	85.565000	48	50.42	255
12:01:42 AM	85.625000	48	50.15	255
12:01:42 AM	85.683000	48	50.02	255
12:01:42 AM	85.735000	48	49.75	255
12:01:42 AM	85.783000	48	49.62	255
12:01:42 AM	85.843000	48	49.37	255
12:01:42 AM	85.909000	48	49.23	255
12:01:42 AM	85.948000	48	49.11	255
12:01:42 AM	86.030000	48	48.85	255
12:01:42 AM	86.082000	48	48.72	255
12:01:42 AM	86.132000	48	48.59	255
12:01:42 AM	86.172000	48	48.34	255
12:01:43 AM	86.222000	48	48.08	255
12:01:43 AM	86.272000	48	47.96	255
12:01:43 AM	86.334000	48	47.71	255
12:01:43 AM	86.384000	48	47.58	255
12:01:43 AM	86.429000	48	47.46	255
12:01:43 AM	86.489000	48	47.33	255
12:01:43 AM	86.539000	48	47.08	255
12:01:43 AM	86.597000	48	46.96	255
12:01:43 AM	86.657000	48	46.84	255
12:01:43 AM	86.708010	48	46.6	255
12:01:43 AM	86.754000	48	46.47	255
12:01:43 AM	86.807010	48	46.35	255
12:01:43 AM	86.867000	48	46.11	255
12:01:43 AM	86.925000	48	46.11	255
12:01:43 AM	86.974000	48	45.87	255
12:01:43 AM	87.032000	48	45.74	255
12:01:43 AM	87.082000	48	45.63	255
12:01:43 AM	87.142000	48	45.51	255
12:01:43 AM	87.192000	48	45.51	255
12:01:44 AM	87.242000	48	45.39	255
12:01:44 AM	87.302000	48	45.15	255
12:01:44 AM	87.352010	48	45.04	255
12:01:44 AM	87.412000	48	44.91	255
12:01:44 AM	87.462010	48	44.8	255
12:01:44 AM	87.547000	48	44.68	255
12:01:44 AM	87.577000	48	44.44	255
12:01:44 AM	87.627000	48	44.33	255
12:01:44 AM	87.677000	48	44.21	255
12:01:44 AM	87.731000	48	44.1	255
12:01:44 AM	87.789990	48	43.98	255
12:01:44 AM	87.840000	48	43.86	255
12:01:44 AM	87.899990	48	43.75	255
12:01:44 AM	87.948000	48	43.64	255
12:01:44 AM	87.998000	48	43.52	255
12:01:44 AM	88.058000	48	43.41	255
12:01:44 AM	88.114000	48	43.29	255
12:01:44 AM	88.162000	48	43.18	255
12:01:45 AM	88.222000	48	43.07	255
12:01:45 AM	88.272000	48	42.95	255
12:01:45 AM	88.324010	48	42.84	255
12:01:45 AM	88.384000	48	42.73	255
12:01:45 AM	88.440990	48	42.61	255
12:01:45 AM	88.493000	48	42.5	255
12:01:45 AM	88.550990	48	42.5	255
12:01:45 AM	88.601000	48	42.28	255
12:01:45 AM	88.655000	48	42.28	255
12:01:45 AM	88.712010	48	42.17	255
12:01:45 AM	88.759000	48	41.94	255
12:01:45 AM	88.819000	48	41.94	255
12:01:45 AM	88.878010	48	41.83	255
12:01:45 AM	88.927990	48	41.72	255
12:01:45 AM	88.983000	48	41.61	255
12:01:45 AM	89.029010	48	41.61	255
12:01:45 AM	89.078990	48	41.5	255
12:01:45 AM	89.141010	48	41.39	255
12:01:45 AM	89.198000	48	41.28	255
12:01:46 AM	89.246990	48	41.28	255
12:01:46 AM	89.296010	48	41.06	255
12:01:46 AM	89.356000	48	41.06	255
12:01:46 AM	89.416000	48	41.06	255
12:01:46 AM	89.466000	48	41.06	255
12:01:46 AM	89.514010	48	40.95	255
12:01:46 AM	89.572010	48	40.85	255
12:01:46 AM	89.632000	48	40.85	255
12:01:46 AM	89.681000	48	40.74	255
12:01:46 AM	89.739000	48	40.85	255
12:01:46 AM	89.789000	48	40.63	255
12:01:46 AM	89.839000	48	40.52	255
12:01:46 AM	89.897000	48	40.52	255
12:01:46 AM	89.950000	48	40.52	255
12:01:46 AM	90.005000	48	40.41	255
12:01:46 AM	90.064000	48	40.52	255
12:01:46 AM	90.114000	48	40.41	255
12:01:46 AM	90.175000	48	40.2	255
12:01:47 AM	90.226000	48	40.31	255
12:01:47 AM	90.272000	48	40.2	255
12:01:47 AM	90.332000	48	40.2	255
12:01:47 AM	90.381000	48	40.09	255
12:01:47 AM	90.439000	48	40.2	255
12:01:47 AM	90.487000	48	40.09	255
12:01:47 AM	90.545000	48	39.98	255
12:01:47 AM	90.608000	48	39.98	255
12:01:47 AM	90.659000	48	39.98	255
12:01:47 AM	90.707000	48	39.87	255
12:01:47 AM	90.765000	48	39.77	255
12:01:47 AM	90.815990	48	39.66	255
12:01:47 AM	90.871990	48	39.66	255
12:01:47 AM	90.931000	48	39.77	255
12:01:47 AM	90.981000	48	39.56	255
12:01:47 AM	91.029010	48	39.66	255
12:01:47 AM	91.089000	48	39.45	255
12:01:47 AM	91.139010	48	39.45	255
12:01:47 AM	91.200000	48	39.45	255
12:01:48 AM	91.245000	48	39.34	255
12:01:48 AM	91.304990	48	39.34	255
12:01:48 AM	91.365010	48	39.34	255
12:01:48 AM	91.414000	48	39.24	255
12:01:48 AM	91.462010	48	39.03	255
12:01:48 AM	91.524990	48	39.13	255
12:01:48 AM	91.578000	48	39.24	255
12:01:48 AM	91.634990	48	39.03	255
12:01:48 AM	91.683000	48	38.92	255
12:01:48 AM	91.742000	48	38.92	255
12:01:48 AM	91.789990	48	38.82	255
12:01:48 AM	91.847000	48	38.82	255
12:01:48 AM	91.897000	48	38.82	255
12:01:48 AM	91.957000	48	38.82	255
12:01:48 AM	92.007000	48	38.71	255
12:01:48 AM	92.064000	48	38.71	255
12:01:48 AM	92.114000	48	38.71	255
12:01:48 AM	92.174000	48	38.71	255
12:01:49 AM	92.224000	48	38.71	255
12:01:49 AM	92.281010	48	38.61	255
12:01:49 AM	92.330990	48	38.61	255
12:01:49 AM	92.389010	48	38.61	255
12:01:49 AM	92.440000	48	38.61	255
12:01:49 AM	92.500000	48	38.5	255
12:01:49 AM	92.547000	48	38.5	255
12:01:49 AM	92.606990	48	38.5	255
12:01:49 AM	92.664000	48	38.4	255
12:01:49 AM	92.714000	48	38.4	255
12:01:49 AM	92.764010	48	38.4	255
12:01:49 AM	92.814000	48	38.4	255
12:01:49 AM	92.873990	48	38.29	255
12:01:49 AM	92.931000	48	38.29	255
12:01:49 AM	92.983000	48	38.29	255
12:01:49 AM	93.039000	48	38.29	255
12:01:49 AM	93.089000	48	38.19	255
12:01:49 AM	93.147000	48	38.19	255
12:01:49 AM	93.197010	48	38.19	255
12:01:50 AM	93.258000	48	38.19	255
12:01:50 AM	93.309010	48	38.19	255
12:01:50 AM	93.365010	48	38.09	255
12:01:50 AM	93.414990	48	38.09	255
12:01:50 AM	93.475010	48	38.19	255
12:01:50 AM	93.524990	48	38.19	255
12:01:50 AM	93.580000	48	38.09	255
12:01:50 AM	93.630000	48	38.09	255
12:01:50 AM	93.679990	48	38.09	255
12:01:50 AM	93.740010	48	37.98	255
12:01:50 AM	93.789990	48	37.98	255
12:01:50 AM	93.847000	48	37.88	255
12:01:50 AM	93.897000	48	37.98	255
12:01:50 AM	93.947010	48	37.98	255
12:01:50 AM	94.007000	48	38.09	255
12:01:50 AM	94.054990	48	37.98	255
12:01:50 AM	94.114000	48	37.98	255
12:01:50 AM	94.164000	48	37.98	255
12:01:51 AM	94.212010	48	37.98	255
12:01:51 AM	94.265000	48	37.57	255
12:01:51 AM	94.315000	48	37.98	255
12:01:51 AM	94.375000	48	37.98	255
12:01:51 AM	94.423000	48	37.98	255
12:01:51 AM	94.473010	48	38.09	255
12:01:51 AM	94.533000	48	38.19	255
12:01:51 AM	94.593000	48	38.19	255
12:01:51 AM	94.636990	48	38.09	255
12:01:51 AM	94.700000	48	38.09	255
12:01:51 AM	94.748990	48	38.09	255
12:01:51 AM	94.799000	48	37.98	255
12:01:51 AM	94.849000	48	37.98	255
12:01:51 AM	94.908000	48	37.98	255
12:01:51 AM	94.957000	48	37.98	255
12:01:51 AM	95.014010	48	37.98	255
12:01:51 AM	95.064000	48	37.88	255
12:01:51 AM	95.112000	48	37.88	255
12:01:51 AM	95.167010	48	37.78	255
12:01:52 AM	95.222000	48	37.78	255
12:01:52 AM	95.280000	48	37.78	255
12:01:52 AM	95.330000	48	37.67	255
12:01:52 AM	95.380000	48	37.67	255
12:01:52 AM	95.442000	48	37.78	255
12:01:52 AM	95.490010	48	37.67	255
12:01:52 AM	95.547000	48	37.67	255
12:01:52 AM	95.597000	48	37.57	255
12:01:52 AM	95.649000	48	37.57	255
12:01:52 AM	95.697010	48	37.67	255
12:01:52 AM	95.746990	48	37.47	255
12:01:52 AM	95.807010	48	37.47	255
12:01:52 AM	95.862000	48	37.26	255
12:01:52 AM	95.912000	48	37.37	255
12:01:52 AM	95.962010	48	37.37	255
12:01:52 AM	96.022000	48	37.37	255
12:01:52 AM	96.082000	48	37.26	255
12:01:52 AM	96.130000	48	37.26	255
12:01:52 AM	96.189000	48	37.26	255
12:01:53 AM	96.231000	48	37.26	255
12:01:53 AM	96.289000	48	37.37	255
12:01:53 AM	96.336000	48	37.16	255
12:01:53 AM	96.395000	48	37.16	255
12:01:53 AM	96.449010	48	37.26	255
12:01:53 AM	96.494000	48	37.06	255
12:01:53 AM	96.554000	48	37.06	255
12:01:53 AM	96.613010	48	37.06	255
12:01:53 AM	96.662990	48	37.06	255
12:01:53 AM	96.713000	48	36.75	255
12:01:53 AM	96.772990	48	37.06	255
12:01:53 AM	96.824010	48	36.96	255
12:01:53 AM	96.873000	48	37.06	255
12:01:53 AM	96.923000	48	37.06	255
12:01:53 AM	96.979000	48	36.96	255
12:01:53 AM	97.032000	48	36.96	255
12:01:53 AM	97.080000	48	36.96	255
12:01:53 AM	97.140000	48	36.86	255
12:01:53 AM	97.189000	48	36.86	255
12:01:54 AM	97.241000	48	36.86	255
12:01:54 AM	97.287990	48	36.75	255
12:01:54 AM	97.347000	48	36.86	255
12:01:54 AM	97.399000	48	36.75	255
12:01:54 AM	97.445010	48	36.86	255
12:01:54 AM	97.505000	48	36.75	255
12:01:54 AM	97.562000	48	36.75	255
12:01:54 AM	97.612000	48	36.65	255
12:01:54 AM	97.662000	48	36.65	255
12:01:54 AM	97.722000	48	36.65	255
12:01:54 AM	97.774000	48	36.55	255
12:01:54 AM	97.822010	48	36.65	255
12:01:54 AM	97.880000	48	36.55	255
12:01:54 AM	97.929990	48	36.55	255
12:01:54 AM	97.980000	48	36.55	255
12:01:54 AM	98.039990	48	36.55	255
12:01:54 AM	98.090000	48	36.55	255
12:01:54 AM	98.147990	48	36.45	255
12:01:54 AM	98.198000	48	36.45	255
12:01:55 AM	98.248000	48	36.45	255
12:01:55 AM	98.298000	48	36.55	255
12:01:55 AM	98.358000	48	36.35	255
12:01:55 AM	98.414000	48	36.35	255
12:01:55 AM	98.463000	48	36.35	255
12:01:55 AM	98.514010	48	36.25	255
12:01:55 AM	98.572010	48	36.25	255
12:01:55 AM	98.621000	48	36.25	255
12:01:55 AM	98.674000	48	36.15	255
12:01:55 AM	98.730000	48	36.05	255
12:01:55 AM	98.780000	48	36.15	255
12:01:55 AM	98.830000	48	36.05	255
12:01:55 AM	98.880000	48	36.05	255
12:01:55 AM	98.927990	48	36.05	255
12:01:55 AM	98.988010	48	36.05	255
12:01:55 AM	99.037990	48	36.05	255
12:01:55 AM	99.088000	48	36.05	227.12
12:01:55 AM	99.139010	48	35.95	124.44
12:01:55 AM	99.189000	48	36.05	19.84
12:01:56 AM	99.248990	48	36.05	0
12:01:56 AM	99.299000	48	36.05	0
12:01:56 AM	99.358990	48	35.95	0
12:01:56 AM	99.404010	48	35.95	0
12:01:56 AM	99.463000	48	35.95	0
12:01:56 AM	99.518010	48	35.95	0
12:01:56 AM	99.563000	48	35.95	0
12:01:56 AM	99.623000	48	35.85	0
12:01:56 AM	99.672000	48	35.95	0
12:01:56 AM	99.731990	48	35.85	0
12:01:56 AM	99.782000	48	35.85	0
12:01:56 AM	99.830000	48	35.75	0
12:01:56 AM	99.889010	48	35.65	0
12:01:56 AM	99.946000	48	35.65	0
12:01:56 AM	99.996000	48	35.65	0
12:01:56 AM	100.051000	48	35.65	0
12:01:56 AM	100.101000	48	35.45	0
12:01:56 AM	100.157000	48	35.55	0
12:01:57 AM	100.214000	48	35.65	0
12:01:57 AM	100.264000	48	35.55	0
12:01:57 AM	100.322000	48	35.55	0
12:01:57 AM	100.373000	48	35.55	0
12:01:57 AM	100.430000	48	35.45	0
12:01:57 AM	100.480000	48	35.45	0
12:01:57 AM	100.530000	48	35.45	0
12:01:57 AM	100.590000	48	35.45	0
12:01:57 AM	100.647000	48	35.45	0
12:01:57 AM	100.697000	48	35.45	0
12:01:57 AM	100.757000	48	35.45	0
12:01:57 AM	100.807000	48	35.45	0
12:01:57 AM	100.863000	48	35.45	0
12:01:57 AM	100.923000	48	35.45	0
12:01:57 AM	100.973000	48	35.45	0
12:01:57 AM	101.030000	48	35.45	0
12:01:57 AM	101.080000	48	35.55	0
12:01:57 AM	101.130000	48	35.55	0
12:01:57 AM	101.190000	48	35.55	0
12:01:58 AM	101.245000	48	35.55	0
12:01:58 AM	101.297000	48	35.45	0
12:01:58 AM	101.350000	48	35.45	0
12:01:58 AM	101.410000	48	35.55	0
12:01:58 AM	101.465000	48	35.45	0
12:01:58 AM	101.515000	48	35.45	0
12:01:58 AM	101.565000	48	35.45	0
12:01:58 AM	101.621000	48	35.45	0
12:01:58 AM	101.678000	48	35.45	0
12:01:58 AM	101.730000	48	35.45	0
12:01:58 AM	101.782000	48	35.45	0
12:01:58 AM	101.830000	35	35.45	0
12:01:58 AM	101.888000	35	35.45	0
12:01:58 AM	101.947000	35	35.55	0
12:01:58 AM	101.999000	35	35.55	0
12:01:58 AM	102.055000	35	35.65	0
12:01:58 AM	102.105000	35	35.65	0
12:01:58 AM	102.163000	35	35.65	0
12:01:59 AM	102.213000	35	35.65	0
12:01:59 AM	102.263000	35	35.75	0
12:01:59 AM	102.323000	35	35.75	0
12:01:59 AM	102.383000	35	35.75	0
12:01:59 AM	102.431000	35	35.85	0
12:01:59 AM	102.480000	35	35.85	0
12:01:59 AM	102.541000	35	35.85	0
12:01:59 AM	102.596000	35	35.85	0
12:01:59 AM	102.646000	35	35.85	0
12:01:59 AM	102.708000	35	35.85	0
12:01:59 AM	102.757000	35	35.85	0
12:01:59 AM	102.807000	35	35.95	0
12:01:59 AM	102.867000	35	35.85	0
12:01:59 AM	102.917000	35	35.95	0
12:01:59 AM	102.977000	35	35.95	0
12:01:59 AM	103.030000	35	36.05	0
12:01:59 AM	103.080000	35	35.95	0
12:01:59 AM	103.140000	35	35.95	0
12:01:59 AM	103.190000	35	36.05	0
12:02:00 AM	103.241000	35	36.05	0
12:02:00 AM	103.301000	35	36.15	0
12:02:00 AM	103.347000	35	36.15	0
12:02:00 AM	103.407000	35	36.15	0
12:02:00 AM	103.463000	35	36.15	0
12:02:00 AM	103.513000	35	36.35	0
12:02:00 AM	103.563000	35	36.25	0
12:02:00 AM	103.622000	35	36.45	0
12:02:00 AM	103.680000	35	36.55	0
12:02:00 AM	103.730000	35	36.96	0
12:02:00 AM	103.784000	35	37.37	0
12:02:00 AM	103.834000	35	37.88	0
12:02:00 AM	103.894000	35	38.29	0
12:02:00 AM	103.947000	35	38.71	0
12:02:00 AM	103.997000	35	39.13	0
12:02:00 AM	104.058000	35	39.24	0
12:02:00 AM	104.107000	35	39.77	0
12:02:00 AM	104.163000	35	39.98	0
12:02:01 AM	104.216000	35	40.2	0
12:02:01 AM	104.275000	35	40.31	0
12:02:01 AM	104.320000	35	40.63	0
12:02:01 AM	104.380000	35	40.95	0
12:02:01 AM	104.438000	35	41.28	0
12:02:01 AM	104.488000	35	41.5	0
12:02:01 AM	104.546000	35	41.83	0
12:02:01 AM	104.596000	35	42.17	0
12:02:01 AM	104.656000	35	42.5	0
12:02:01 AM	104.716000	35	42.84	0
12:02:01 AM	104.766000	35	42.95	0
12:02:01 AM	104.816000	35	43.07	0
12:02:01 AM	104.866000	35	43.18	0
12:02:01 AM	104.923000	35	43.29	0
12:02:01 AM	104.980000	35	43.41	0
12:02:01 AM	105.030000	35	43.64	0
12:02:01 AM	105.078000	35	43.86	0
12:02:01 AM	105.140000	35	44.1	0
12:02:01 AM	105.197000	35	44.57	0
12:02:02 AM	105.247000	35	45.04	0
12:02:02 AM	105.297000	35	45.51	0
12:02:02 AM	105.356000	35	45.87	0
12:02:02 AM	105.413000	35	46.35	0
12:02:02 AM	105.461000	35	46.84	0
12:02:02 AM	105.521000	35	47.21	0
12:02:02 AM	105.571000	35	47.71	0
12:02:02 AM	105.631000	35	48.34	0
12:02:02 AM	105.680000	35	48.85	0
12:02:02 AM	105.731000	35	49.37	0
12:02:02 AM	105.788000	35	50.02	0
12:02:02 AM	105.844000	35	50.55	0
12:02:02 AM	105.900000	35	51.09	0
12:02:02 AM	105.946000	35	51.63	0
12:02:02 AM	106.006000	35	52.33	0
12:02:02 AM	106.054000	35	52.89	0
12:02:02 AM	106.114000	35	53.46	0
12:02:02 AM	106.174000	35	53.74	0
12:02:03 AM	106.233000	35	54.32	0
12:02:03 AM	106.283000	35	54.62	0
12:02:03 AM	106.331000	35	55.06	0
