Time	Timer	SetPoint [C]	 Temperatura [C]	Sinal de Controle
12:09:19 AM	79.890990	48	37.88	255
12:09:19 AM	79.945980	48	37.78	255
12:09:19 AM	79.997990	48	37.67	255
12:09:19 AM	80.044010	48	37.67	255
12:09:19 AM	80.093990	48	37.67	255
12:09:20 AM	80.143980	48	37.57	255
12:09:20 AM	80.203980	48	37.57	255
12:09:20 AM	80.254030	48	37.47	255
12:09:20 AM	80.310970	48	37.47	255
12:09:20 AM	80.353030	48	37.37	255
12:09:20 AM	80.413020	48	37.37	255
12:09:20 AM	80.463010	48	37.37	255
12:09:20 AM	80.513000	48	37.26	255
12:09:20 AM	80.562010	48	37.26	255
12:09:20 AM	80.622010	48	37.16	255
12:09:20 AM	80.661990	48	37.16	255
12:09:20 AM	80.726010	48	37.06	255
12:09:20 AM	80.768980	48	37.06	255
12:09:20 AM	80.828980	48	36.96	255
12:09:20 AM	80.872010	48	36.96	246.39
12:09:20 AM	80.932010	48	36.96	235.35
12:09:20 AM	80.981990	48	36.86	222.68
12:09:20 AM	81.031980	48	36.86	211.54
12:09:20 AM	81.082030	48	36.96	202.03
12:09:21 AM	81.142030	48	36.86	189.34
12:09:21 AM	81.192020	48	36.86	178.21
12:09:21 AM	81.246030	48	36.75	165.44
12:09:21 AM	81.296020	48	36.65	152.59
12:09:21 AM	81.346010	48	36.55	139.65
12:09:21 AM	81.396000	48	36.65	129.82
12:09:21 AM	81.455990	48	36.65	118.47
12:09:21 AM	81.505980	48	36.55	105.52
12:09:21 AM	81.551030	48	36.45	92.42
12:09:21 AM	81.606020	48	36.45	80.88
12:09:21 AM	81.651980	48	36.35	67.74
12:09:21 AM	81.707030	48	36.35	56.1
12:09:21 AM	81.765010	48	36.35	44.46
12:09:21 AM	81.812010	48	36.35	32.81
12:09:21 AM	81.872010	48	36.25	19.52
12:09:21 AM	81.911990	48	36.15	6.14
12:09:21 AM	81.961980	48	36.45	0
12:09:21 AM	82.012020	48	36.25	0
12:09:21 AM	82.062010	48	36.15	0
12:09:22 AM	82.112000	48	36.15	0
12:09:22 AM	82.172000	48	36.05	0
12:09:22 AM	82.218020	48	36.15	0
12:09:22 AM	82.278990	48	36.05	0
12:09:22 AM	82.328980	48	36.05	0
12:09:22 AM	82.379030	48	36.05	0
12:09:22 AM	82.429020	48	36.05	0
12:09:22 AM	82.489010	48	36.05	0
12:09:22 AM	82.539000	48	35.95	0
12:09:22 AM	82.588990	48	35.85	0
12:09:22 AM	82.646000	48	35.95	0
12:09:22 AM	82.695980	48	35.75	0
12:09:22 AM	82.746030	48	35.85	0
12:09:22 AM	82.806030	48	35.95	0
12:09:22 AM	82.856020	48	35.95	0
12:09:22 AM	82.911990	48	35.85	0
12:09:22 AM	82.961980	48	35.85	0
12:09:22 AM	83.013000	48	35.85	0
12:09:22 AM	83.062990	48	35.85	0
12:09:23 AM	83.122990	48	35.75	0
12:09:23 AM	83.172000	48	35.75	0
12:09:23 AM	83.231990	48	35.75	0
12:09:23 AM	83.281980	48	35.75	0
12:09:23 AM	83.341980	48	35.75	0
12:09:23 AM	83.398010	48	35.75	0
12:09:23 AM	83.448000	48	35.75	0
12:09:23 AM	83.497990	48	35.65	0
12:09:23 AM	83.547970	48	35.85	0
12:09:23 AM	83.596010	48	35.65	0
12:09:23 AM	83.656010	48	35.75	0
12:09:23 AM	83.705990	48	35.85	0
12:09:23 AM	83.762020	48	35.65	0
12:09:23 AM	83.812010	48	35.75	0
12:09:23 AM	83.875980	48	35.65	0
12:09:23 AM	83.929020	48	35.75	0
12:09:23 AM	83.976990	48	35.75	0
12:09:23 AM	84.018980	48	35.75	0
12:09:23 AM	84.072020	48	35.75	0
12:09:24 AM	84.129030	48	35.75	0
12:09:24 AM	84.179020	48	35.75	0
12:09:24 AM	84.239010	48	35.75	0
12:09:24 AM	84.289000	48	35.85	0
12:09:24 AM	84.345030	48	35.75	0
12:09:24 AM	84.396000	48	35.75	0
12:09:24 AM	84.445980	48	35.75	0
12:09:24 AM	84.505980	48	35.75	0
12:09:24 AM	84.556030	48	35.85	0
12:09:24 AM	84.611020	48	35.75	0
12:09:24 AM	84.661010	48	35.75	0
12:09:24 AM	84.711000	48	35.55	0
12:09:24 AM	84.765990	48	35.75	0
12:09:24 AM	84.825990	48	35.85	0
12:09:24 AM	84.872010	48	35.85	0
12:09:24 AM	84.922000	48	35.85	0
12:09:24 AM	84.981990	48	35.95	0
12:09:24 AM	85.031980	48	35.85	0
12:09:24 AM	85.088990	48	35.85	0
12:09:25 AM	85.138980	48	35.85	0
12:09:25 AM	85.195980	48	35.85	0
12:09:25 AM	85.246030	48	35.95	0
12:09:25 AM	85.296020	48	35.95	0
12:09:25 AM	85.356020	48	35.95	0
12:09:25 AM	85.401000	48	35.95	0
12:09:25 AM	85.453980	48	35.95	0
12:09:25 AM	85.505000	48	35.95	0
12:09:25 AM	85.565000	48	36.05	0
12:09:25 AM	85.614990	48	36.05	0
12:09:25 AM	85.664980	48	36.05	0
12:09:25 AM	85.724980	48	36.05	0
12:09:25 AM	85.778990	48	36.15	0
12:09:25 AM	85.828980	48	36.15	0
12:09:25 AM	85.879030	48	36.15	0
12:09:25 AM	85.939030	48	36.35	0
12:09:25 AM	85.989010	48	36.65	0
12:09:25 AM	86.046020	48	36.86	0
12:09:25 AM	86.096010	48	37.26	0
12:09:26 AM	86.146000	48	37.57	0
12:09:26 AM	86.205990	48	38.19	0
12:09:26 AM	86.255980	48	38.82	0
12:09:26 AM	86.304990	48	39.45	0
12:09:26 AM	86.364990	48	40.2	0
12:09:26 AM	86.414980	48	40.85	0
12:09:26 AM	86.465030	48	41.61	0
12:09:26 AM	86.525020	48	42.17	0
12:09:26 AM	86.578980	48	42.61	0
12:09:26 AM	86.629030	48	43.07	0
12:09:26 AM	86.679020	48	43.52	0
12:09:26 AM	86.739010	48	43.86	0
12:09:26 AM	86.789000	48	44.33	0
12:09:26 AM	86.836000	48	44.68	0
12:09:26 AM	86.885990	48	44.91	0
12:09:26 AM	86.945980	48	45.15	0
12:09:26 AM	86.996030	48	45.27	0
12:09:26 AM	87.046020	48	45.39	0
12:09:26 AM	87.106020	48	45.63	0
12:09:27 AM	87.156010	48	45.74	0
12:09:27 AM	87.203980	48	46.11	0
12:09:27 AM	87.263980	48	46.35	0
12:09:27 AM	87.314030	48	46.71	0
12:09:27 AM	87.372010	48	46.96	0
12:09:27 AM	87.422000	48	47.08	0
12:09:27 AM	87.479000	48	47.21	0
12:09:27 AM	87.528990	48	47.33	0
12:09:27 AM	87.580990	48	47.58	0
12:09:27 AM	87.630980	48	47.83	0
12:09:27 AM	87.689030	48	48.21	0
12:09:27 AM	87.746030	48	48.46	0
12:09:27 AM	87.796020	48	48.98	0
12:09:27 AM	87.846010	48	49.23	0
12:09:27 AM	87.906010	48	49.75	0
12:09:27 AM	87.955990	48	50.15	0
12:09:27 AM	88.012020	48	50.68	0
12:09:27 AM	88.062010	48	50.82	0
12:09:28 AM	88.112000	48	51.22	0
12:09:28 AM	88.161990	48	51.49	0
12:09:28 AM	88.221980	48	51.91	0
12:09:28 AM	88.278020	48	52.33	0
12:09:28 AM	88.319030	48	52.74	0
12:09:28 AM	88.379030	48	53.03	0
12:09:28 AM	88.429020	48	53.46	0
12:09:28 AM	88.479000	48	53.74	0
12:09:28 AM	88.539000	48	54.18	0
12:09:28 AM	88.588990	48	54.62	0
12:09:28 AM	88.645020	48	54.77	0
12:09:28 AM	88.695010	48	55.21	0
12:09:28 AM	88.745000	48	55.51	0
12:09:28 AM	88.804990	48	55.82	0
12:09:28 AM	88.854980	48	56.28	0
12:09:28 AM	88.905030	48	56.74	0
12:09:28 AM	88.965030	48	57.05	0
12:09:28 AM	89.015010	48	57.53	0
12:09:28 AM	89.065000	48	58.17	0
12:09:29 AM	89.125000	48	58.5	0
12:09:29 AM	89.177980	48	59	0
12:09:29 AM	89.229000	48	59.49	0
12:09:29 AM	89.278990	48	60	0
12:09:29 AM	89.338990	48	60.34	0
12:09:29 AM	89.388980	48	60.68	0
12:09:29 AM	89.445010	48	61.03	0
12:09:29 AM	89.495000	48	61.38	0
12:09:29 AM	89.544980	48	61.74	0
12:09:29 AM	89.595030	48	62.1	0
12:09:29 AM	89.655030	48	62.28	0
12:09:29 AM	89.705990	48	62.83	0
12:09:29 AM	89.762020	48	63.19	0
12:09:29 AM	89.812010	48	63.37	0
12:09:29 AM	89.862000	48	63.94	0
12:09:29 AM	89.922000	48	64.13	0
12:09:29 AM	89.971980	48	64.52	0
12:09:29 AM	90.022030	48	64.91	0
12:09:29 AM	90.078980	48	65.29	0
12:09:30 AM	90.129030	48	65.7	0
12:09:30 AM	90.179020	48	66.1	0
12:09:30 AM	90.239010	48	66.5	0
12:09:30 AM	90.289000	48	66.91	0
12:09:30 AM	90.345030	48	67.33	0
12:09:30 AM	90.395020	48	67.74	0
12:09:30 AM	90.445010	48	68.17	0
12:09:30 AM	90.495000	48	68.39	0
12:09:30 AM	90.546020	48	68.82	3.18
12:09:30 AM	90.595030	48	69.04	27.57
12:09:30 AM	90.645020	48	69.48	55.65
12:09:30 AM	90.705990	48	69.69	80.53
12:09:30 AM	90.750000	48	70.14	109.45
12:09:30 AM	90.810000	48	70.6	138.92
12:09:30 AM	90.862000	48	70.6	161.48
12:09:30 AM	90.911990	48	71.07	191.6
12:09:30 AM	90.961980	48	71.3	218.29
12:09:30 AM	91.012020	48	71.78	249.28
12:09:30 AM	91.062010	48	72.01	255
12:09:31 AM	91.122010	48	72.5	255
12:09:31 AM	91.169010	48	72.5	255
12:09:31 AM	91.221980	48	72.74	255
12:09:31 AM	91.272030	48	73.23	255
12:09:31 AM	91.328980	48	73.48	255
12:09:31 AM	91.379030	48	73.48	255
12:09:31 AM	91.429020	48	73.48	255
12:09:31 AM	91.479000	48	73.73	255
12:09:31 AM	91.539000	48	73.73	255
12:09:31 AM	91.588990	48	73.73	255
12:09:31 AM	91.645020	48	73.23	255
12:09:31 AM	91.685000	48	73.23	255
12:09:31 AM	91.745000	48	73.23	255
12:09:31 AM	91.804990	48	72.99	255
12:09:31 AM	91.854980	48	73.23	255
12:09:31 AM	91.900020	48	72.74	255
12:09:31 AM	91.961000	48	72.74	255
12:09:31 AM	92.002010	48	72.5	255
12:09:31 AM	92.054990	48	72.5	255
12:09:31 AM	92.112000	48	72.25	255
12:09:32 AM	92.161990	48	72.01	255
12:09:32 AM	92.211980	48	71.78	255
12:09:32 AM	92.262020	48	71.54	255
12:09:32 AM	92.312010	48	71.3	255
12:09:32 AM	92.362000	48	71.07	255
12:09:32 AM	92.422000	48	70.84	255
12:09:32 AM	92.468020	48	70.38	255
12:09:32 AM	92.522030	48	70.14	255
12:09:32 AM	92.572020	48	69.93	255
12:09:32 AM	92.632020	48	69.69	255
12:09:32 AM	92.682010	48	69.04	255
12:09:32 AM	92.731990	48	69.04	255
12:09:32 AM	92.791990	48	68.59	255
12:09:32 AM	92.845030	48	68.39	255
12:09:32 AM	92.895020	48	68.17	255
12:09:32 AM	92.947020	48	67.74	255
12:09:32 AM	92.997010	48	67.54	255
12:09:32 AM	93.047000	48	67.33	255
12:09:32 AM	93.104980	48	66.91	255
12:09:33 AM	93.161010	48	66.71	255
12:09:33 AM	93.211000	48	66.3	255
12:09:33 AM	93.271000	48	65.9	255
12:09:33 AM	93.320980	48	65.49	255
12:09:33 AM	93.372010	48	65.1	255
12:09:33 AM	93.422000	48	64.91	255
12:09:33 AM	93.481990	48	64.52	255
12:09:33 AM	93.528990	48	64.13	255
12:09:33 AM	93.578980	48	63.76	255
12:09:33 AM	93.638980	48	63.57	255
12:09:33 AM	93.689030	48	63.19	255
12:09:33 AM	93.745000	48	63	255
12:09:33 AM	93.804990	48	62.64	255
12:09:33 AM	93.851010	48	62.46	255
12:09:33 AM	93.901000	48	62.1	255
12:09:33 AM	93.965030	48	61.74	255
12:09:33 AM	94.005000	48	61.56	255
12:09:33 AM	94.065000	48	61.2	255
12:09:34 AM	94.114990	48	60.85	255
12:09:34 AM	94.164980	48	60.51	255
12:09:34 AM	94.224980	48	60.34	255
12:09:34 AM	94.272030	48	59.82	255
12:09:34 AM	94.332030	48	59.66	255
12:09:34 AM	94.379030	48	59.32	255
12:09:34 AM	94.439030	48	58.82	255
12:09:34 AM	94.479000	48	58.67	255
12:09:34 AM	94.538020	48	58.17	255
12:09:34 AM	94.595030	48	58.17	255
12:09:34 AM	94.645020	48	57.69	255
12:09:34 AM	94.695010	48	57.37	255
12:09:34 AM	94.745000	48	57.05	255
12:09:34 AM	94.804990	48	56.74	255
12:09:34 AM	94.851990	48	56.28	255
12:09:34 AM	94.911990	48	56.12	255
12:09:34 AM	94.963990	48	55.97	255
12:09:34 AM	95.013980	48	55.82	255
12:09:34 AM	95.064030	48	55.37	255
12:09:35 AM	95.124020	48	55.21	255
12:09:35 AM	95.179020	48	54.77	255
12:09:35 AM	95.228030	48	54.62	255
12:09:35 AM	95.278990	48	54.47	255
12:09:35 AM	95.338990	48	54.18	255
12:09:35 AM	95.388980	48	54.03	255
12:09:35 AM	95.437990	48	53.89	255
12:09:35 AM	95.495000	48	53.6	255
12:09:35 AM	95.544980	48	53.46	255
12:09:35 AM	95.604980	48	53.17	255
12:09:35 AM	95.655030	48	53.03	255
12:09:35 AM	95.711980	48	52.89	255
12:09:35 AM	95.762020	48	52.6	255
12:09:35 AM	95.812010	48	52.33	255
12:09:35 AM	95.872010	48	52.05	255
12:09:35 AM	95.922000	48	52.05	255
12:09:35 AM	95.971980	48	51.77	255
12:09:35 AM	96.028020	48	51.63	255
12:09:35 AM	96.078980	48	51.36	255
12:09:36 AM	96.129030	48	51.22	255
12:09:36 AM	96.179020	48	50.95	255
12:09:36 AM	96.237980	48	50.82	255
12:09:36 AM	96.294010	48	50.55	255
12:09:36 AM	96.343990	48	50.42	255
12:09:36 AM	96.393980	48	50.29	255
12:09:36 AM	96.444030	48	50.15	255
12:09:36 AM	96.504030	48	49.88	255
12:09:36 AM	96.560000	48	49.75	255
12:09:36 AM	96.609990	48	49.49	255
12:09:36 AM	96.660030	48	49.37	255
12:09:36 AM	96.711980	48	49.23	255
12:09:36 AM	96.772030	48	48.98	255
12:09:36 AM	96.817990	48	48.85	255
12:09:36 AM	96.870000	48	48.72	255
12:09:36 AM	96.929990	48	48.46	255
12:09:36 AM	96.978030	48	48.34	255
12:09:36 AM	97.038020	48	48.21	255
12:09:36 AM	97.088010	48	47.96	255
12:09:37 AM	97.145020	48	47.83	255
12:09:37 AM	97.195010	48	47.71	255
12:09:37 AM	97.255000	48	47.46	255
12:09:37 AM	97.304990	48	47.46	255
12:09:37 AM	97.354980	48	47.08	255
12:09:37 AM	97.405030	48	47.08	255
12:09:37 AM	97.461980	48	46.96	255
12:09:37 AM	97.512020	48	46.71	255
12:09:37 AM	97.562010	48	46.6	255
12:09:37 AM	97.612000	48	46.47	255
12:09:37 AM	97.672000	48	46.35	255
12:09:37 AM	97.728030	48	46.11	255
12:09:37 AM	97.778020	48	45.87	255
12:09:37 AM	97.828000	48	45.74	255
12:09:37 AM	97.877990	48	45.87	255
12:09:37 AM	97.937990	48	45.39	255
12:09:37 AM	97.984990	48	45.27	255
12:09:37 AM	98.044980	48	45.15	255
12:09:37 AM	98.095030	48	45.04	255
12:09:38 AM	98.155030	48	44.91	255
12:09:38 AM	98.200990	48	44.91	255
12:09:38 AM	98.263000	48	44.8	255
12:09:38 AM	98.314030	48	44.68	255
12:09:38 AM	98.367980	48	44.68	255
12:09:38 AM	98.411990	48	44.44	255
12:09:38 AM	98.471980	48	44.33	255
12:09:38 AM	98.518010	48	44.21	255
12:09:38 AM	98.578000	48	44.1	255
12:09:38 AM	98.627990	48	44.1	255
12:09:38 AM	98.677980	48	43.98	255
12:09:38 AM	98.737980	48	43.86	255
12:09:38 AM	98.786010	48	43.75	255
12:09:38 AM	98.835020	48	43.64	255
12:09:38 AM	98.888000	48	43.64	255
12:09:38 AM	98.945010	48	43.41	255
12:09:38 AM	98.995000	48	43.29	255
12:09:38 AM	99.054990	48	43.07	255
12:09:38 AM	99.104980	48	43.07	255
12:09:39 AM	99.161010	48	42.73	255
12:09:39 AM	99.211980	48	42.84	255
12:09:39 AM	99.262020	48	42.84	255
12:09:39 AM	99.312010	48	42.73	255
12:09:39 AM	99.371030	48	42.61	255
12:09:39 AM	99.427980	48	42.5	255
12:09:39 AM	99.478030	48	42.28	255
12:09:39 AM	99.528020	48	42.28	255
12:09:39 AM	99.578000	48	42.28	255
12:09:39 AM	99.638000	48	41.83	255
12:09:39 AM	99.685000	48	41.83	255
12:09:39 AM	99.745000	48	41.83	255
12:09:39 AM	99.794980	48	41.72	255
12:09:39 AM	99.845030	48	41.61	255
12:09:39 AM	99.905030	48	41.5	255
12:09:39 AM	99.960020	48	41.39	255
12:09:39 AM	100.011000	48	41.28	255
12:09:39 AM	100.061000	48	41.17	255
12:09:40 AM	100.112000	48	41.17	255
12:09:40 AM	100.172000	48	41.17	255
12:09:40 AM	100.226000	48	40.95	255
12:09:40 AM	100.268000	48	40.95	255
12:09:40 AM	100.331000	48	40.85	255
12:09:40 AM	100.381000	48	40.74	255
12:09:40 AM	100.428000	48	40.63	255
12:09:40 AM	100.488000	48	40.52	255
12:09:40 AM	100.538000	48	40.52	255
12:09:40 AM	100.588000	48	40.41	255
12:09:40 AM	100.645000	48	40.31	255
12:09:40 AM	100.695000	48	40.2	255
12:09:40 AM	100.755000	48	40.09	255
12:09:40 AM	100.805000	48	39.98	255
12:09:40 AM	100.861000	48	39.98	255
12:09:40 AM	100.902000	48	39.77	255
12:09:40 AM	100.962000	48	39.77	255
12:09:40 AM	101.012000	48	39.66	255
12:09:40 AM	101.065000	48	39.56	255
12:09:41 AM	101.115000	48	39.45	255
12:09:41 AM	101.165000	48	39.45	255
12:09:41 AM	101.226000	48	39.34	255
12:09:41 AM	101.268000	48	39.24	255
12:09:41 AM	101.321000	48	39.13	255
12:09:41 AM	101.378000	48	39.03	255
12:09:41 AM	101.428000	48	39.03	255
12:09:41 AM	101.478000	48	38.92	255
12:09:41 AM	101.528000	48	38.92	255
12:09:41 AM	101.578000	48	38.71	255
12:09:41 AM	101.638000	48	38.71	255
12:09:41 AM	101.688000	48	38.71	255
12:09:41 AM	101.748000	48	38.61	255
12:09:41 AM	101.798000	35	38.61	255
12:09:41 AM	101.860000	35	38.5	255
12:09:41 AM	101.910000	35	38.4	255
12:09:41 AM	101.956000	35	38.4	255
12:09:41 AM	102.014000	35	38.29	255
12:09:41 AM	102.054000	35	38.19	255
12:09:41 AM	102.111000	35	38.19	255
12:09:42 AM	102.161000	35	38.09	255
12:09:42 AM	102.211000	35	38.09	255
12:09:42 AM	102.271000	35	38.09	255
12:09:42 AM	102.327000	35	37.98	255
12:09:42 AM	102.378000	35	37.98	255
12:09:42 AM	102.428000	35	37.88	255
12:09:42 AM	102.478000	35	37.88	255
12:09:42 AM	102.538000	35	37.98	255
12:09:42 AM	102.585000	35	37.98	255
12:09:42 AM	102.645000	35	37.88	255
12:09:42 AM	102.695000	35	37.88	255
12:09:42 AM	102.745000	35	37.78	255
12:09:42 AM	102.805000	35	37.88	255
12:09:42 AM	102.860000	35	37.78	255
12:09:42 AM	102.904000	35	37.78	255
12:09:42 AM	102.964000	35	37.78	255
12:09:42 AM	103.011000	35	37.67	255
12:09:42 AM	103.072000	35	37.47	255
12:09:43 AM	103.122000	35	37.67	255
12:09:43 AM	103.178000	35	37.67	255
12:09:43 AM	103.238000	35	37.67	255
12:09:43 AM	103.284000	35	37.57	255
12:09:43 AM	103.344000	35	37.57	255
12:09:43 AM	103.394000	35	37.47	255
12:09:43 AM	103.438000	35	37.47	255
12:09:43 AM	103.498000	35	37.47	255
12:09:43 AM	103.548000	35	37.47	255
12:09:43 AM	103.595000	35	37.37	255
12:09:43 AM	103.655000	35	37.26	255
12:09:43 AM	103.705000	35	37.26	255
12:09:43 AM	103.761000	35	37.26	255
12:09:43 AM	103.821000	35	37.16	255
12:09:43 AM	103.871000	35	37.16	255
12:09:43 AM	103.921000	35	37.16	255
12:09:43 AM	103.971000	35	37.16	255
12:09:43 AM	104.027000	35	37.16	255
12:09:43 AM	104.078000	35	37.16	255
12:09:44 AM	104.128000	35	37.16	255
12:09:44 AM	104.178000	35	37.06	255
12:09:44 AM	104.238000	35	36.65	255
12:09:44 AM	104.293000	35	37.06	255
12:09:44 AM	104.343000	35	36.96	255
12:09:44 AM	104.393000	35	36.96	255
12:09:44 AM	104.453000	35	36.96	255
12:09:44 AM	104.503000	35	36.96	255
12:09:44 AM	104.560000	35	36.96	255
12:09:44 AM	104.610000	35	36.86	255
12:09:44 AM	104.661000	35	36.55	255
12:09:44 AM	104.711000	35	36.86	255
12:09:44 AM	104.771000	35	36.86	255
12:09:44 AM	104.821000	35	36.86	255
12:09:44 AM	104.871000	35	36.75	255
12:09:44 AM	104.928000	35	36.75	255
12:09:44 AM	104.978000	35	36.75	255
12:09:44 AM	105.028000	35	36.65	255
12:09:44 AM	105.088000	35	36.65	255
12:09:45 AM	105.138000	35	36.55	255
12:09:45 AM	105.195000	35	36.55	255
12:09:45 AM	105.245000	35	36.45	255
12:09:45 AM	105.295000	35	36.45	255
12:09:45 AM	105.355000	35	36.45	255
12:09:45 AM	105.405000	35	36.45	255
12:09:45 AM	105.461000	35	36.45	255
12:09:45 AM	105.511000	35	36.35	255
12:09:45 AM	105.561000	35	36.35	255
12:09:45 AM	105.621000	35	36.35	255
12:09:45 AM	105.671000	35	36.25	255
12:09:45 AM	105.728000	35	36.25	255
12:09:45 AM	105.778000	35	36.25	255
12:09:45 AM	105.828000	35	36.25	255
12:09:45 AM	105.878000	35	36.25	255
12:09:45 AM	105.938000	35	36.25	255
12:09:45 AM	105.988000	35	36.15	255
12:09:45 AM	106.045000	35	36.15	255
12:09:45 AM	106.095000	35	36.25	255
12:09:46 AM	106.145000	35	36.25	255
12:09:46 AM	106.205000	35	36.15	255
12:09:46 AM	106.255000	35	36.05	255
12:09:46 AM	106.305000	35	36.15	255
12:09:46 AM	106.361000	35	36.15	255
12:09:46 AM	106.411000	35	36.15	255
12:09:46 AM	106.461000	35	36.25	255
12:09:46 AM	106.521000	35	36.15	255
12:09:46 AM	106.571000	35	36.25	255
12:09:46 AM	106.628000	35	36.15	255
12:09:46 AM	106.678000	35	36.35	255
12:09:46 AM	106.728000	35	36.15	255
12:09:46 AM	106.788000	35	36.15	255
12:09:46 AM	106.838000	35	36.35	255
12:09:46 AM	106.894000	35	36.15	255
12:09:46 AM	106.945000	35	36.15	255
12:09:46 AM	106.998000	35	36.15	255
12:09:46 AM	107.048000	35	36.05	255
12:09:46 AM	107.105000	35	36.05	255
12:09:47 AM	107.161000	35	36.05	255
12:09:47 AM	107.211000	35	36.05	255
12:09:47 AM	107.261000	35	36.05	255
12:09:47 AM	107.311000	35	35.95	255
12:09:47 AM	107.371000	35	35.95	255
12:09:47 AM	107.426000	35	35.85	255
12:09:47 AM	107.478000	35	35.85	255
12:09:47 AM	107.528000	35	35.85	255
12:09:47 AM	107.588000	35	35.95	255
12:09:47 AM	107.638000	35	35.85	255
12:09:47 AM	107.693000	35	35.85	255
12:09:47 AM	107.741000	35	35.85	255
12:09:47 AM	107.787000	35	35.85	255
12:09:47 AM	107.847000	35	35.65	255
12:09:47 AM	107.895000	35	35.85	255
12:09:47 AM	107.955000	35	35.85	255
12:09:47 AM	108.005000	35	35.85	255
12:09:47 AM	108.054000	35	35.85	255
12:09:48 AM	108.114000	35	35.85	255
12:09:48 AM	108.164000	35	35.85	255
12:09:48 AM	108.214000	35	35.85	255
12:09:48 AM	108.274000	35	35.55	255
12:09:48 AM	108.328000	35	35.75	255
12:09:48 AM	108.388000	35	35.75	255
12:09:48 AM	108.428000	35	35.65	255
12:09:48 AM	108.488000	35	35.65	255
12:09:48 AM	108.538000	35	35.75	255
12:09:48 AM	108.594000	35	35.75	255
12:09:48 AM	108.644000	35	35.75	255
12:09:48 AM	108.694000	35	35.55	255
12:09:48 AM	108.745000	35	35.75	255
12:09:48 AM	108.805000	35	35.75	255
12:09:48 AM	108.854000	35	35.75	255
12:09:48 AM	108.904000	35	35.65	255
12:09:48 AM	108.964000	35	35.75	255
12:09:48 AM	109.014000	35	35.65	255
12:09:48 AM	109.064000	35	35.65	255
12:09:49 AM	109.131000	35	35.75	255
12:09:49 AM	109.171000	35	35.65	255
12:09:49 AM	109.228000	35	35.65	255
12:09:49 AM	109.278000	35	35.65	255
12:09:49 AM	109.328000	35	35.65	255
12:09:49 AM	109.388000	35	35.75	255
12:09:49 AM	109.438000	35	35.75	255
12:09:49 AM	109.494000	35	35.75	255
12:09:49 AM	109.545000	35	35.85	255
12:09:49 AM	109.595000	35	35.85	255
12:09:49 AM	109.654000	35	35.75	255
12:09:49 AM	109.704000	35	35.75	255
12:09:49 AM	109.753000	35	35.85	255
12:09:49 AM	109.813000	35	35.85	255
12:09:49 AM	109.863000	35	35.65	255
12:09:49 AM	109.913000	35	35.85	255
12:09:49 AM	109.971000	35	35.85	255
12:09:49 AM	110.027000	35	35.85	255
12:09:49 AM	110.078000	35	35.85	255
12:09:50 AM	110.128000	35	35.85	255
12:09:50 AM	110.188000	35	35.85	255
12:09:50 AM	110.238000	35	35.95	255
12:09:50 AM	110.294000	35	35.95	255
12:09:50 AM	110.344000	35	35.85	255
12:09:50 AM	110.394000	35	35.85	255
12:09:50 AM	110.444000	35	35.75	255
12:09:50 AM	110.504000	35	35.75	255
12:09:50 AM	110.559000	35	35.85	255
12:09:50 AM	110.603000	35	35.85	255
12:09:50 AM	110.663000	35	35.85	255
12:09:50 AM	110.713000	35	35.95	255
12:09:50 AM	110.763000	35	35.75	255
12:09:50 AM	110.821000	35	35.75	255
12:09:50 AM	110.871000	35	35.75	255
12:09:50 AM	110.920000	35	35.65	255
12:09:50 AM	110.980000	35	35.65	255
12:09:50 AM	111.030000	35	35.75	255
12:09:50 AM	111.088000	35	35.75	255
12:09:51 AM	111.134000	35	35.75	255
12:09:51 AM	111.188000	35	35.75	255
12:09:51 AM	111.248000	35	35.75	255
12:09:51 AM	111.298000	35	35.65	255
12:09:51 AM	111.348000	35	35.65	255
12:09:51 AM	111.401000	35	35.65	255
12:09:51 AM	111.454000	35	35.25	255
12:09:51 AM	111.514000	35	35.75	255
12:09:51 AM	111.564000	35	35.65	255
12:09:51 AM	111.614000	35	35.65	255
12:09:51 AM	111.671000	35	35.65	255
12:09:51 AM	111.721000	35	35.65	255
12:09:51 AM	111.781000	35	35.65	255
12:09:51 AM	111.831000	35	35.55	255
12:09:51 AM	111.888000	35	35.55	255
12:09:51 AM	111.944000	35	35.55	255
12:09:51 AM	111.994000	35	35.55	255
12:09:51 AM	112.044000	35	35.55	255
12:09:51 AM	112.094000	35	35.45	255
12:09:52 AM	112.144000	35	35.45	255
12:09:52 AM	112.194000	35	35.35	255
12:09:52 AM	112.254000	35	35.35	255
12:09:52 AM	112.309000	35	35.35	255
12:09:52 AM	112.361000	35	35.35	255
12:09:52 AM	112.411000	35	35.25	255
12:09:52 AM	112.461000	35	35.45	255
12:09:52 AM	112.521000	35	35.15	255
12:09:52 AM	112.571000	35	35.15	255
12:09:52 AM	112.628000	35	35.15	255
12:09:52 AM	112.678000	35	35.15	255
12:09:52 AM	112.728000	35	35.15	255
12:09:52 AM	112.788000	35	35.05	255
12:09:52 AM	112.838000	35	35.05	255
12:09:52 AM	112.894000	35	35.25	255
12:09:52 AM	112.944000	35	35.05	255
12:09:52 AM	112.994000	35	34.96	255
12:09:52 AM	113.054000	35	34.96	255
12:09:52 AM	113.104000	35	34.96	255
12:09:53 AM	113.161000	35	34.96	255
12:09:53 AM	113.211000	35	34.96	255
12:09:53 AM	113.271000	35	34.86	255
