11:34:53 AM	12.707030	69.25	252
11:34:53 AM	12.757810	69.25	252
11:34:53 AM	12.804690	69.04	252
11:34:53 AM	12.855470	68.59	252
11:34:53 AM	12.906250	68.82	252
11:34:54 AM	12.957030	68.17	252
11:34:54 AM	13.007810	67.95	252
11:34:54 AM	13.066410	67.95	252
11:34:54 AM	13.109380	67.74	252
11:34:54 AM	13.164060	67.54	252
11:34:54 AM	13.214840	67.74	252
11:34:54 AM	13.273440	67.33	252
11:34:54 AM	13.324220	67.12	252
11:34:54 AM	13.371090	66.91	252
11:34:54 AM	13.421880	66.71	252
11:34:54 AM	13.472660	66.5	252
11:34:54 AM	13.523440	66.1	252
11:34:54 AM	13.574220	66.1	252
11:34:54 AM	13.621090	65.9	252
11:34:54 AM	13.683590	65.7	252
11:34:54 AM	13.722660	65.49	252
11:34:54 AM	13.781250	65.49	252
11:34:54 AM	13.828130	65.29	252
11:34:54 AM	13.882810	65.29	252
11:34:54 AM	13.929690	65.49	252
11:34:55 AM	13.988280	65.29	252
11:34:55 AM	14.039060	65.1	252
11:34:55 AM	14.089840	65.1	252
11:34:55 AM	14.132810	64.91	252
11:34:55 AM	14.191410	64.7	252
11:34:55 AM	14.242190	63.94	252
11:34:55 AM	14.289060	63.57	252
11:34:55 AM	14.339840	63.57	252
11:34:55 AM	14.398440	63.37	252
11:34:55 AM	14.441410	63.37	252
11:34:55 AM	14.500000	63.37	252
11:34:55 AM	14.546880	63.19	252
11:34:55 AM	14.597660	63	252
11:34:55 AM	14.644530	63	252
11:34:55 AM	14.699220	63	252
11:34:55 AM	14.753910	62.46	252
11:34:55 AM	14.808590	62.46	252
11:34:55 AM	14.851560	62.46	252
11:34:55 AM	14.906250	62.28	252
11:34:56 AM	14.957030	62.28	252
11:34:56 AM	15.003910	62.1	252
11:34:56 AM	15.054690	61.92	252
11:34:56 AM	15.117190	61.74	252
11:34:56 AM	15.156250	61.74	252
11:34:56 AM	15.214840	61.56	252
11:34:56 AM	15.261720	61.38	252
11:34:56 AM	15.316410	61.38	252
11:34:56 AM	15.363280	61.38	252
11:34:56 AM	15.414060	61.03	252
11:34:56 AM	15.464840	60.85	252
11:34:56 AM	15.527340	60.85	252
11:34:56 AM	15.574220	60.85	252
11:34:56 AM	15.621090	60.51	252
11:34:56 AM	15.675780	60.34	252
11:34:56 AM	15.722660	60	252
11:34:56 AM	15.773440	60	252
11:34:56 AM	15.832030	59.82	252
11:34:56 AM	15.871090	59.82	252
11:34:56 AM	15.933590	59.66	252
11:34:57 AM	15.984380	59.66	252
11:34:57 AM	16.031250	59.66	252
11:34:57 AM	16.082030	59.82	252
11:34:57 AM	16.132810	59.49	252
11:34:57 AM	16.183590	59.49	252
11:34:57 AM	16.238280	59.32	252
11:34:57 AM	16.281250	59.49	252
11:34:57 AM	16.343750	59.49	252
11:34:57 AM	16.390630	59.49	252
11:34:57 AM	16.441410	59.49	252
11:34:57 AM	16.488280	59.49	252
11:34:57 AM	16.550780	59.49	252
11:34:57 AM	16.597660	59.49	252
11:34:57 AM	16.648440	59.16	252
11:34:57 AM	16.695310	59.49	252
11:34:57 AM	16.753910	59.49	252
11:34:57 AM	16.796880	59.32	252
11:34:57 AM	16.855470	59.32	252
11:34:57 AM	16.906250	59.16	252
11:34:58 AM	16.957030	59.16	252
11:34:58 AM	17.003910	59.32	252
11:34:58 AM	17.054690	59.16	252
11:34:58 AM	17.105470	58.82	252
11:34:58 AM	17.164060	58.67	252
11:34:58 AM	17.207030	58.82	252
11:34:58 AM	17.265630	58.67	252
11:34:58 AM	17.316410	58.67	252
11:34:58 AM	17.367190	58.67	252
11:34:58 AM	17.410160	58.5	252
11:34:58 AM	17.460940	58.5	252
11:34:58 AM	17.511720	58.5	252
11:34:58 AM	17.566410	58.5	252
11:34:58 AM	17.617190	58.5	252
11:34:58 AM	17.675780	58.5	252
11:34:58 AM	17.726560	58.67	252
11:34:58 AM	17.777340	58.34	252
11:34:58 AM	17.824220	58.17	252
11:34:58 AM	17.878910	58.17	252
11:34:58 AM	17.937500	58.17	252
11:34:59 AM	17.980470	58.01	252
11:34:59 AM	18.027340	58.01	252
11:34:59 AM	18.078130	57.86	252
11:34:59 AM	18.132810	57.86	252
11:34:59 AM	18.183590	57.86	252
11:34:59 AM	18.234380	57.86	252
11:34:59 AM	18.281250	57.69	252
11:34:59 AM	18.343750	57.69	252
11:34:59 AM	18.390630	57.86	252
11:34:59 AM	18.441410	57.53	252
11:34:59 AM	18.492190	57.21	252
11:34:59 AM	18.550780	57.05	252
11:34:59 AM	18.589840	56.89	252
11:34:59 AM	18.648440	56.74	252
11:34:59 AM	18.695310	56.58	252
11:34:59 AM	18.746090	56.58	252
11:34:59 AM	18.796880	56.43	252
11:34:59 AM	18.855470	56.12	252
11:34:59 AM	18.906250	56.28	252
11:35:00 AM	18.957030	56.12	252
11:35:00 AM	19.003910	55.97	252
11:35:00 AM	19.054690	55.97	252
11:35:00 AM	19.105470	55.82	252
11:35:00 AM	19.152340	55.82	252
11:35:00 AM	19.203130	55.82	252
11:35:00 AM	19.269530	55.82	252
11:35:00 AM	19.308590	55.67	252
11:35:00 AM	19.367190	55.67	252
11:35:00 AM	19.410160	55.67	252
11:35:00 AM	19.460940	55.82	252
11:35:00 AM	19.519530	55.51	252
11:35:00 AM	19.570310	55.51	252
11:35:00 AM	19.621090	55.37	252
11:35:00 AM	19.667970	55.37	252
11:35:00 AM	19.718750	55.37	252
11:35:00 AM	19.769530	55.21	252
11:35:00 AM	19.820310	55.21	252
11:35:00 AM	19.878910	55.06	252
11:35:00 AM	19.917970	55.06	252
11:35:01 AM	19.976560	55.06	252
11:35:01 AM	20.031250	55.06	252
11:35:01 AM	20.082030	55.06	252
11:35:01 AM	20.128910	54.77	252
11:35:01 AM	20.183590	54.92	252
11:35:01 AM	20.226560	54.77	252
11:35:01 AM	20.289060	54.92	252
11:35:01 AM	20.339840	54.77	252
11:35:01 AM	20.390630	54.77	252
11:35:01 AM	20.441410	54.77	252
11:35:01 AM	20.488280	54.62	252
11:35:01 AM	20.539060	54.62	252
11:35:01 AM	20.589840	54.62	252
11:35:01 AM	20.636720	54.62	252
11:35:01 AM	20.699220	54.47	252
11:35:01 AM	20.742190	54.47	252
11:35:01 AM	20.800780	54.32	252
11:35:01 AM	20.843750	54.18	252
11:35:01 AM	20.906250	54.18	252
11:35:02 AM	20.949220	54.18	252
11:35:02 AM	21.000000	54.18	252
11:35:02 AM	21.050780	54.18	252
11:35:02 AM	21.105470	54.03	252
11:35:02 AM	21.156250	54.03	252
11:35:02 AM	21.207030	54.03	252
11:35:02 AM	21.253910	54.03	252
11:35:02 AM	21.304690	53.89	252
11:35:02 AM	21.355470	53.89	252
11:35:02 AM	21.414060	53.89	252
11:35:02 AM	21.457030	53.74	252
11:35:02 AM	21.515630	53.89	252
11:35:02 AM	21.562500	53.74	252
11:35:02 AM	21.613280	53.74	252
11:35:02 AM	21.664060	53.6	252
11:35:02 AM	21.722660	53.46	252
11:35:02 AM	21.773440	53.46	252
11:35:02 AM	21.824220	53.17	252
