Time;Timer;Temp[C];DutyCycle
10:51:54 AM;1,769531;119,36;0
10:51:54 AM;1,820313;119,36;0
10:51:54 AM;1,859375;119,36;0
10:51:54 AM;1,898438;119,36;0
10:51:54 AM;1,949219;119,36;0
10:51:54 AM;2,007813;119,36;0
10:51:54 AM;2,046875;119,36;0
10:51:54 AM;2,109375;119,36;0
10:51:54 AM;2,160156;119,36;0
10:51:54 AM;2,207031;119,36;0
10:51:54 AM;2,257813;119,36;0
10:51:54 AM;2,308594;119,36;0
10:51:54 AM;2,359375;118,33;0
10:51:54 AM;2,410156;119,36;0
10:51:54 AM;2,457031;119,36;0
10:51:54 AM;2,519531;118,33;0
10:51:54 AM;2,570313;119,36;0
10:51:54 AM;2,617188;119,36;0
10:51:54 AM;2,667969;119,36;0
10:51:55 AM;2,71875;119,36;0
10:51:55 AM;2,769531;119,36;0
10:51:55 AM;2,828125;119,36;0
10:51:55 AM;2,878906;119,36;0
10:51:55 AM;2,925781;119,36;0
10:51:55 AM;2,976563;119,36;0
10:51:55 AM;3,027344;119,36;0
10:51:55 AM;3,078125;119,36;0
10:51:55 AM;3,136719;119,36;0
10:51:55 AM;3,175781;119,36;0
10:51:55 AM;3,238281;118,33;0
10:51:55 AM;3,277344;119,36;0
10:51:55 AM;3,335938;119,36;0
10:51:55 AM;3,386719;118,33;0
10:51:55 AM;3,4375;119,36;0
10:51:55 AM;3,488281;118,33;0
10:51:55 AM;3,539063;119,36;0
10:51:55 AM;3,597656;118,33;0
10:51:55 AM;3,648438;118,33;0
10:51:56 AM;3,699219;118,33;0
10:51:56 AM;3,746094;118,33;0
10:51:56 AM;3,796875;118,33;0
10:51:56 AM;3,847656;118,33;0
10:51:56 AM;3,898438;118,33;0
10:51:56 AM;3,957031;118,33;0
10:51:56 AM;3,996094;118,33;0
10:51:56 AM;4,046875;118,33;0
10:51:56 AM;4,097656;118,33;0
10:51:56 AM;4,15625;118,33;0
10:51:56 AM;4,207031;118,33;0
10:51:56 AM;4,257813;118,33;0
10:51:56 AM;4,308594;118,33;0
10:51:56 AM;4,359375;118,33;0
10:51:56 AM;4,40625;118,33;0
10:51:56 AM;4,457031;118,33;0
10:51:56 AM;4,507813;119,36;0
10:51:56 AM;4,566406;119,36;0
10:51:56 AM;4,617188;118,33;0
10:51:56 AM;4,667969;119,36;0
10:51:57 AM;4,71875;118,33;0
10:51:57 AM;4,765625;118,33;0
10:51:57 AM;4,816406;118,33;0
10:51:57 AM;4,867188;118,33;0
10:51:57 AM;4,917969;119,36;0
10:51:57 AM;4,976563;118,33;0
10:51:57 AM;5,027344;119,36;0
10:51:57 AM;5,078125;118,33;0
10:51:57 AM;5,125;118,33;0
10:51:57 AM;5,175781;119,36;0
10:51:57 AM;5,226563;119,36;0
10:51:57 AM;5,277344;120,33;0
10:51:57 AM;5,328125;120,33;0
10:51:57 AM;5,386719;120,33;0
10:51:57 AM;5,4375;120,33;0
10:51:57 AM;5,488281;120,33;0
10:51:57 AM;5,535156;121,42;0
10:51:57 AM;5,585938;121,42;0
10:51:57 AM;5,636719;121,42;0
10:51:58 AM;5,6875;121,42;0
10:51:58 AM;5,738281;121,42;0
10:51:58 AM;5,785156;121,42;0
10:51:58 AM;5,835938;121,42;0
10:51:58 AM;5,898438;121,42;0
10:51:58 AM;5,945313;121,42;0
10:51:58 AM;5,996094;121,42;0
10:51:58 AM;6,046875;121,42;0
10:51:58 AM;6,097656;121,42;0
10:51:58 AM;6,148438;122,45;0
10:51:58 AM;6,195313;122,45;0
10:51:58 AM;6,246094;122,45;0
10:51:58 AM;6,296875;122,45;0
10:51:58 AM;6,355469;122,45;0
10:51:58 AM;6,40625;122,45;0
10:51:58 AM;6,457031;121,42;0
10:51:58 AM;6,507813;122,45;0
10:51:58 AM;6,554688;122,45;0
10:51:58 AM;6,605469;122,45;0
10:51:58 AM;6,65625;122,45;0
10:51:59 AM;6,707031;122,45;0
10:51:59 AM;6,765625;122,45;0
10:51:59 AM;6,816406;122,45;0
10:51:59 AM;6,867188;123,62;0
10:51:59 AM;6,914063;123,62;0
10:51:59 AM;6,964844;122,45;0
10:51:59 AM;7,015625;122,45;0
10:51:59 AM;7,066406;122,45;0
10:51:59 AM;7,117188;122,45;0
10:51:59 AM;7,175781;123,62;0
10:51:59 AM;7,226563;122,45;0
10:51:59 AM;7,277344;121,42;0
10:51:59 AM;7,324219;122,45;0
10:51:59 AM;7,375;123,62;0
10:51:59 AM;7,425781;122,45;0
10:51:59 AM;7,476563;122,45;0
10:51:59 AM;7,527344;122,45;0
10:51:59 AM;7,585938;122,45;0
10:51:59 AM;7,636719;121,42;0
10:51:59 AM;7,6875;122,45;0
10:52:00 AM;7,734375;121,42;0
10:52:00 AM;7,785156;122,45;0
10:52:00 AM;7,835938;122,45;0
10:52:00 AM;7,886719;121,42;0
10:52:00 AM;7,9375;121,42;0
10:52:00 AM;7,996094;122,45;0
10:52:00 AM;8,046875;120,33;0
10:52:00 AM;8,09375;121,42;0
10:52:00 AM;8,144531;121,42;0
10:52:00 AM;8,195313;121,42;0
10:52:00 AM;8,246094;121,42;0
10:52:00 AM;8,296875;121,42;0
10:52:00 AM;8,34375;121,42;0
10:52:00 AM;8,40625;120,33;0
10:52:00 AM;8,457031;119,36;0
10:52:00 AM;8,503906;119,36;0
10:52:00 AM;8,554688;119,36;8
10:52:00 AM;8,605469;120,33;16
10:52:00 AM;8,65625;120,33;25
10:52:01 AM;8,703125;119,36;35
10:52:01 AM;8,753906;120,33;45
10:52:01 AM;8,816406;120,33;55
10:52:01 AM;8,863281;119,36;66
10:52:01 AM;8,914063;119,36;77
10:52:01 AM;8,964844;120,33;86
10:52:01 AM;9,015625;120,33;95
10:52:01 AM;9,066406;119,36;103
10:52:01 AM;9,113281;119,36;111
10:52:01 AM;9,175781;120,33;118
10:52:01 AM;9,222656;120,33;127
10:52:01 AM;9,273438;120,33;133
10:52:01 AM;9,324219;121,42;141
10:52:01 AM;9,375;121,42;149
10:52:01 AM;9,425781;122,45;156
10:52:01 AM;9,472656;121,42;162
10:52:01 AM;9,523438;117,34;168
10:52:01 AM;9,585938;118,33;173
10:52:01 AM;9,632813;118,33;179
10:52:01 AM;9,683594;119,36;185
10:52:02 AM;9,734375;119,36;191
10:52:02 AM;9,785156;119,36;197
10:52:02 AM;9,835938;119,36;203
10:52:02 AM;9,882813;119,36;208
10:52:02 AM;9,933594;120,33;214
10:52:02 AM;9,996094;119,36;219
10:52:02 AM;10,04297;114,69;223
10:52:02 AM;10,09375;122,45;230
10:52:02 AM;10,14453;123,62;236
10:52:02 AM;10,19531;122,45;241
10:52:02 AM;10,24609;118,33;245
10:52:02 AM;10,29297;121,42;251
10:52:02 AM;10,34375;120,33;254
10:52:02 AM;10,40234;121,42;254
10:52:02 AM;10,44531;120,33;254
10:52:02 AM;10,50391;118,33;254
10:52:02 AM;10,55469;119,36;254
10:52:02 AM;10,60547;118,33;254
10:52:02 AM;10,65234;119,36;254
10:52:03 AM;10,70313;118,33;254
10:52:03 AM;10,75391;117,34;254
10:52:03 AM;10,8125;117,34;254
10:52:03 AM;10,86328;116,46;254
10:52:03 AM;10,91406;116,46;254
10:52:03 AM;10,96484;116,46;254
10:52:03 AM;11,01172;114,69;254
10:52:03 AM;11,0625;115,52;254
10:52:03 AM;11,11328;113,8;254
10:52:03 AM;11,16406;113,8;254
10:52:03 AM;11,22266;112,1;254
10:52:03 AM;11,26172;112,1;254
10:52:03 AM;11,32422;110,56;253
10:52:03 AM;11,375;109,02;253
10:52:03 AM;11,42188;107,62;253
10:52:03 AM;11,47266;108,35;254
10:52:03 AM;11,52344;107,62;254
10:52:03 AM;11,57422;105,55;253
10:52:03 AM;11,63281;101,2;251
10:52:03 AM;11,68359;96,83;249
10:52:04 AM;11,73438;102,38;252
10:52:04 AM;11,78516;101,2;252
10:52:04 AM;11,83203;102,99;253
10:52:04 AM;11,88281;102,38;253
10:52:04 AM;11,93359;102,38;254
10:52:04 AM;11,98438;102,38;254
10:52:04 AM;12,04297;100,63;253
10:52:04 AM;12,09375;100,07;253
10:52:04 AM;12,14453;99,52;253
10:52:04 AM;12,19531;98,4;254
10:52:04 AM;12,24219;96,83;253
10:52:04 AM;12,29297;95,85;253
10:52:04 AM;12,34375;95,85;253
10:52:04 AM;12,39453;95,85;253
10:52:04 AM;12,44141;94,87;253
10:52:04 AM;12,49219;94,41;253
10:52:04 AM;12,55078;93,47;253
10:52:04 AM;12,60156;92,56;253
10:52:04 AM;12,65234;91,68;253
10:52:05 AM;12,70313;90,83;252
10:52:05 AM;12,75391;90;252
10:52:05 AM;12,80078;89,16;252
10:52:05 AM;12,86328;88,78;252
10:52:05 AM;12,91406;88,38;252
10:52:05 AM;12,96094;87,59;252
10:52:05 AM;13,01172;87,59;252
10:52:05 AM;13,0625;86,85;252
10:52:05 AM;13,11328;86,1;252
10:52:05 AM;13,16406;85,73;252
10:52:05 AM;13,21094;86,47;253
10:52:05 AM;13,26172;86,1;253
10:52:05 AM;13,3125;85,73;253
10:52:05 AM;13,37109;85,01;253
10:52:05 AM;13,42188;85,01;253
10:52:05 AM;13,47266;84,31;253
10:52:05 AM;13,52344;83,63;253
10:52:05 AM;13,57422;83,29;254
10:52:05 AM;13,62109;82,96;253
10:52:05 AM;13,67188;82,31;253
10:52:06 AM;13,72266;81,96;253
10:52:06 AM;13,78125;81,65;253
10:52:06 AM;13,83203;80,7;253
10:52:06 AM;13,88281;80,4;253
10:52:06 AM;13,93359;80,1;253
10:52:06 AM;13,98438;79,49;253
10:52:06 AM;14,03125;79,2;253
10:52:06 AM;14,08203;78,61;253
10:52:06 AM;14,13281;78,04;253
10:52:06 AM;14,19141;77,74;253
10:52:06 AM;14,24219;77,45;253
10:52:06 AM;14,29297;76,9;253
10:52:06 AM;14,33984;76,36;253
10:52:06 AM;14,39063;76,08;253
10:52:06 AM;14,44141;75,81;253
10:52:06 AM;14,49219;75,29;253
10:52:06 AM;14,54297;75,29;253
10:52:06 AM;14,60156;74,5;253
10:52:06 AM;14,65234;74,24;253
10:52:07 AM;14,70313;73,98;253
10:52:07 AM;14,75;73,48;253
10:52:07 AM;14,80078;73,23;253
10:52:07 AM;14,85156;72,99;253
10:52:07 AM;14,90234;72,5;253
10:52:07 AM;14,96094;72,01;253
10:52:07 AM;15,01172;71,78;253
10:52:07 AM;15,0625;71,54;253
10:52:07 AM;15,11328;71,07;253
10:52:07 AM;15,16016;70,84;253
10:52:07 AM;15,21094;70,6;254
10:52:07 AM;15,26172;69,93;253
10:52:07 AM;15,3125;69,93;253
10:52:07 AM;15,36328;69,69;253
10:52:07 AM;15,42188;69,25;253
10:52:07 AM;15,47266;69,04;253
10:52:07 AM;15,52344;68,82;253
10:52:07 AM;15,57031;68,59;253
10:52:07 AM;15,62109;67,95;254
10:52:07 AM;15,67969;67,95;253
10:52:08 AM;15,72266;67,74;254
10:52:08 AM;15,77344;67,33;253
10:52:08 AM;15,83203;67,12;254
10:52:08 AM;15,88281;66,71;253
10:52:08 AM;15,92969;66,5;253
10:52:08 AM;15,98047;66,1;253
10:52:08 AM;16,03125;65,9;254
10:52:08 AM;16,08203;65,7;253
10:52:08 AM;16,12891;65,29;253
10:52:08 AM;16,17969;65,1;253
10:52:08 AM;16,24219;64,91;253
10:52:08 AM;16,28125;64,7;254
10:52:08 AM;16,33984;64,13;253
10:52:08 AM;16,39063;64,13;253
10:52:08 AM;16,44141;63,94;253
10:52:08 AM;16,49219;63,76;253
10:52:08 AM;16,53906;63,37;254
10:52:08 AM;16,58984;63,19;254
10:52:08 AM;16,65234;63;254
10:52:09 AM;16,69922;62,83;254
10:52:09 AM;16,75;62,46;254
10:52:09 AM;16,80078;62,28;254
10:52:09 AM;16,85156;62,1;253
10:52:09 AM;16,90234;61,92;253
10:52:09 AM;16,94922;61,56;253
10:52:09 AM;17;61,38;253
10:52:09 AM;17,0625;61,03;253
10:52:09 AM;17,10938;61,03;253
10:52:09 AM;17,16016;60,85;254
10:52:09 AM;17,21094;60,68;253
10:52:09 AM;17,26172;60,51;253
10:52:09 AM;17,3125;60,34;253
10:52:09 AM;17,35938;60,17;253
10:52:09 AM;17,41016;59,66;253
10:52:09 AM;17,46094;59,82;253
10:52:09 AM;17,51172;59,49;253
10:52:09 AM;17,57031;59,32;253
10:52:09 AM;17,62109;59,16;253
10:52:09 AM;17,67188;59,16;253
10:52:10 AM;17,71875;59;254
10:52:10 AM;17,76953;58,67;253
10:52:10 AM;17,82031;58,67;253
10:52:10 AM;17,87891;58,5;253
10:52:10 AM;17,92969;58,17;253
10:52:10 AM;17,98047;58,17;253
10:52:10 AM;18,03125;57,86;253
10:52:10 AM;18,07813;57,69;253
10:52:10 AM;18,12891;57,69;254
10:52:10 AM;18,17969;57,37;253
10:52:10 AM;18,23047;57,21;253
10:52:10 AM;18,28906;57,05;253
10:52:10 AM;18,32813;56,89;253
10:52:10 AM;18,39063;56,74;253
10:52:10 AM;18,44141;56,58;253
10:52:10 AM;18,48828;56,58;253
10:52:10 AM;18,53906;56,43;253
10:52:10 AM;18,58984;56,12;253
10:52:10 AM;18,64063;56,12;253
10:52:11 AM;18,69922;55,97;253
10:52:11 AM;18,73828;55,82;253
10:52:11 AM;18,80078;55,67;254
10:52:11 AM;18,84766;55,67;254
10:52:11 AM;18,89844;55,37;253
10:52:11 AM;18,94922;55,37;253
10:52:11 AM;19;55,21;253
10:52:11 AM;19,05078;55,06;253
10:52:11 AM;19,10938;54,92;253
10:52:11 AM;19,14844;54,92;253
10:52:11 AM;19,21094;54,62;253
10:52:11 AM;19,25781;54,47;253
10:52:11 AM;19,30859;54,47;253
10:52:11 AM;19,35938;54,47;253
10:52:11 AM;19,41016;54,18;253
10:52:11 AM;19,46094;54,03;253
10:52:11 AM;19,50781;53,89;253
10:52:11 AM;19,55859;53,89;253
10:52:11 AM;19,62109;53,74;253
10:52:11 AM;19,66797;53,6;253
10:52:12 AM;19,71875;53,6;253
10:52:12 AM;19,76953;53,46;253
10:52:12 AM;19,82031;53,32;253
10:52:12 AM;19,86719;53,17;253
10:52:12 AM;19,91797;53,17;253
10:52:12 AM;19,96875;53,03;253
10:52:12 AM;20,02734;52,89;253
10:52:12 AM;20,07813;52,74;253
10:52:12 AM;20,12891;52,74;253
10:52:12 AM;20,17969;52,6;253
10:52:12 AM;20,23047;52,46;253
10:52:12 AM;20,27734;52,6;253
10:52:12 AM;20,32813;52,46;253
10:52:12 AM;20,37891;52,33;253
10:52:12 AM;20,4375;52,19;253
10:52:12 AM;20,48828;52,19;253
10:52:12 AM;20,53906;52,05;253
10:52:12 AM;20,58984;51,91;253
10:52:12 AM;20,63672;51,77;253
10:52:12 AM;20,6875;51,77;253
10:52:13 AM;20,73828;51,63;253
10:52:13 AM;20,78906;51,63;253
10:52:13 AM;20,84766;51,49;253
10:52:13 AM;20,89844;51,49;253
10:52:13 AM;20,94922;51,09;253
10:52:13 AM;21;51,36;253
10:52:13 AM;21,04688;51,22;253
10:52:13 AM;21,09766;51,09;253
10:52:13 AM;21,14844;51,09;253
10:52:13 AM;21,19922;51,09;253
10:52:13 AM;21,25781;50,95;253
10:52:13 AM;21,30859;50,95;253
10:52:13 AM;21,35938;50,68;253
10:52:13 AM;21,41016;50,68;253
10:52:13 AM;21,45703;50,68;253
10:52:13 AM;21,50781;50,55;253
10:52:13 AM;21,55859;50,55;253
10:52:13 AM;21,60938;50,42;253
10:52:13 AM;21,66797;50,55;253
10:52:14 AM;21,71875;50,29;253
10:52:14 AM;21,76953;50,15;253
10:52:14 AM;21,81641;50,02;253
10:52:14 AM;21,86719;50,15;253
10:52:14 AM;21,91797;50,02;253
10:52:14 AM;21,96875;50,02;253
10:52:14 AM;22,01953;50,02;253
10:52:14 AM;22,07813;50,02;253
10:52:14 AM;22,12891;49,88;253
10:52:14 AM;22,17578;49,88;253
10:52:14 AM;22,22656;49,75;253
10:52:14 AM;22,27734;49,75;253
10:52:14 AM;22,32813;49,75;253
10:52:14 AM;22,37891;49,49;253
10:52:14 AM;22,42578;49,62;253
10:52:14 AM;22,48828;49,49;253
10:52:14 AM;22,52734;49,37;253
10:52:14 AM;22,58594;49,49;253
10:52:14 AM;22,63672;49,37;253
10:52:14 AM;22,6875;49,23;253
10:52:15 AM;22,73828;49,23;253
10:52:15 AM;22,78906;49,23;253
10:52:15 AM;22,83594;49,11;253
10:52:15 AM;22,89844;49,11;253
10:52:15 AM;22,94922;48,98;253
10:52:15 AM;22,99609;48,72;253
10:52:15 AM;23,04688;48,85;253
10:52:15 AM;23,09766;49,11;253
10:52:15 AM;23,14844;48,59;253
10:52:15 AM;23,19922;48,72;253
10:52:15 AM;23,25781;48,34;252
10:52:15 AM;23,29688;48,46;253
10:52:15 AM;23,35938;48,85;254
10:52:15 AM;23,40625;48,21;252
10:52:15 AM;23,45703;48,21;252
10:52:15 AM;23,50781;48,21;253
10:52:15 AM;23,55469;47,96;252
10:52:15 AM;23,60547;47,96;252
10:52:15 AM;23,66797;47,96;252
10:52:16 AM;23,71484;47,71;252
10:52:16 AM;23,76563;47,83;252
10:52:16 AM;23,81641;47,71;252
10:52:16 AM;23,86719;47,83;252
10:52:16 AM;23,91797;47,71;252
10:52:16 AM;23,96484;47,71;252
10:52:16 AM;24,01563;47,71;252
10:52:16 AM;24,07813;47,71;252
10:52:16 AM;24,125;47,58;252
10:52:16 AM;24,17578;47,83;252
10:52:16 AM;24,22656;47,58;252
10:52:16 AM;24,27734;47,46;252
10:52:16 AM;24,32813;47,58;252
10:52:16 AM;24,375;47,46;252
10:52:16 AM;24,42578;47,58;252
10:52:16 AM;24,48828;47,33;253
10:52:16 AM;24,52734;47,46;253
10:52:16 AM;24,58594;47,46;252
10:52:16 AM;24,63672;46,71;250
10:52:16 AM;24,6875;46,35;249
10:52:17 AM;24,73828;46,47;250
10:52:17 AM;24,78516;46,6;251
10:52:17 AM;24,83594;46,71;251
10:52:17 AM;24,89844;46,71;251
10:52:17 AM;24,94531;46,84;251
10:52:17 AM;24,99609;46,71;251
10:52:17 AM;25,04688;46,71;251
10:52:17 AM;25,09766;46,71;251
10:52:17 AM;25,14844;46,71;251
10:52:17 AM;25,19531;46,96;252
10:52:17 AM;25,24609;46,71;252
10:52:17 AM;25,29688;46,71;252
10:52:17 AM;25,34766;46,71;252
10:52:17 AM;25,40625;46,6;252
10:52:17 AM;25,45703;46,6;252
10:52:17 AM;25,50391;46,47;252
10:52:17 AM;25,55469;46,84;252
10:52:17 AM;25,61719;46,6;252
10:52:17 AM;25,65625;46,6;252
10:52:18 AM;25,71484;46,6;252
10:52:18 AM;25,75391;46,47;252
10:52:18 AM;25,81641;46,47;252
10:52:18 AM;25,86719;46,47;252
10:52:18 AM;25,91406;46,6;252
10:52:18 AM;25,96484;46,47;252
10:52:18 AM;26,01563;46,47;252
10:52:18 AM;26,06641;46,47;252
10:52:18 AM;26,125;46,35;252
10:52:18 AM;26,16406;46,47;252
10:52:18 AM;26,22656;46,23;252
10:52:18 AM;26,27734;46,35;252
10:52:18 AM;26,32422;46,23;252
10:52:18 AM;26,375;46,6;253
10:52:18 AM;26,42578;45,99;251
10:52:18 AM;26,47656;46,47;253
10:52:18 AM;26,52734;46,6;253
10:52:18 AM;26,57422;46,47;252
10:52:18 AM;26,63672;46,47;253
10:52:18 AM;26,6875;46,35;253
10:52:19 AM;26,73438;46,23;253
10:52:19 AM;26,78516;46,23;252
10:52:19 AM;26,83594;46,11;252
10:52:19 AM;26,88672;44,91;249
10:52:19 AM;26,9375;46,23;252
10:52:19 AM;26,98438;46,23;253
10:52:19 AM;27,04688;46,23;253
10:52:19 AM;27,09375;46,35;253
10:52:19 AM;27,14453;46,23;253
10:52:19 AM;27,19531;46,23;253
10:52:19 AM;27,24609;46,23;253
10:52:19 AM;27,29297;46,47;253
10:52:19 AM;27,34375;45,99;253
10:52:19 AM;27,39453;45,99;253
10:52:19 AM;27,45313;45,87;253
10:52:19 AM;27,50391;45,99;253
10:52:19 AM;27,55469;45,99;253
10:52:19 AM;27,60547;45,99;253
10:52:19 AM;27,65625;45,74;253
10:52:20 AM;27,70313;46,11;253
10:52:20 AM;27,75391;45,99;253
10:52:20 AM;27,80469;45,87;253
10:52:20 AM;27,86328;45,87;253
10:52:20 AM;27,91406;45,99;253
10:52:20 AM;27,96484;45,87;253
10:52:20 AM;28,01563;46,11;254
10:52:20 AM;28,06641;45,87;254
10:52:20 AM;28,11328;45,87;254
10:52:20 AM;28,16406;45,87;254
10:52:20 AM;28,21484;45,87;254
10:52:20 AM;28,27344;45,87;254
10:52:20 AM;28,32422;45,27;254
10:52:20 AM;28,375;45,74;254
10:52:20 AM;28,42578;45,74;254
10:52:20 AM;28,47266;45,74;254
10:52:20 AM;28,52344;45,74;254
10:52:20 AM;28,57422;45,63;253
10:52:20 AM;28,625;45,63;253
10:52:20 AM;28,68359;45,63;253
10:52:21 AM;28,73438;45,39;253
10:52:21 AM;28,78516;45,51;253
10:52:21 AM;28,83594;45,51;253
10:52:21 AM;28,88281;45,63;254
10:52:21 AM;28,93359;45,51;253
10:52:21 AM;28,99609;45,51;253
10:52:21 AM;29,04297;45,63;254
10:52:21 AM;29,09375;45,39;254
10:52:21 AM;29,14453;45,39;254
10:52:21 AM;29,19531;45,51;254
10:52:21 AM;29,24219;45,51;254
10:52:21 AM;29,29297;45,39;254
10:52:21 AM;29,34375;45,51;254
10:52:21 AM;29,39453;45,27;254
10:52:21 AM;29,45313;45,39;254
10:52:21 AM;29,50391;45,39;254
10:52:21 AM;29,55469;45,39;254
10:52:21 AM;29,60547;45,39;254
10:52:21 AM;29,65234;45,27;254
10:52:22 AM;29,70313;45,27;254
10:52:22 AM;29,75391;45,27;254
10:52:22 AM;29,80469;45,15;254
10:52:22 AM;29,86328;45,04;254
10:52:22 AM;29,91406;45,15;254
10:52:22 AM;29,96484;45,15;254
10:52:22 AM;30,01172;45,15;254
10:52:22 AM;30,0625;45,04;254
10:52:22 AM;30,11328;45,15;254
10:52:22 AM;30,16406;44,91;254
10:52:22 AM;30,21484;45,04;254
10:52:22 AM;30,27344;45,04;254
10:52:22 AM;30,32422;45,04;254
10:52:22 AM;30,375;45,04;254
10:52:22 AM;30,42188;45,04;254
10:52:22 AM;30,47266;44,8;254
10:52:22 AM;30,52344;44,91;254
10:52:22 AM;30,57422;44,91;254
10:52:22 AM;30,625;44,91;254
10:52:22 AM;30,68359;44,8;254
10:52:23 AM;30,73438;44,8;254
10:52:23 AM;30,78516;44,44;254
10:52:23 AM;30,83203;44,8;254
10:52:23 AM;30,88281;44,8;254
10:52:23 AM;30,93359;44,8;254
10:52:23 AM;30,98438;44,8;254
10:52:23 AM;31,03516;44,8;254
10:52:23 AM;31,09375;44,68;254
10:52:23 AM;31,14453;44,68;254
10:52:23 AM;31,19141;44,68;254
10:52:23 AM;31,24219;44,68;254
10:52:23 AM;31,29297;44,68;254
10:52:23 AM;31,34375;44,57;254
10:52:23 AM;31,39453;44,57;254
10:52:23 AM;31,44141;44,57;254
10:52:23 AM;31,50391;44,33;254
10:52:23 AM;31,54297;44,44;254
10:52:23 AM;31,60156;44,44;254
10:52:23 AM;31,65234;44,44;254
10:52:24 AM;31,70313;44,44;254
10:52:24 AM;31,75391;44,33;254
10:52:24 AM;31,80078;44,57;254
10:52:24 AM;31,85156;44,33;254
10:52:24 AM;31,91406;44,33;254
10:52:24 AM;31,96094;44,33;254
10:52:24 AM;32,01172;44,21;254
10:52:24 AM;32,0625;44,21;254
10:52:24 AM;32,11328;44,21;254
10:52:24 AM;32,16406;44,1;254
10:52:24 AM;32,21094;44,21;254
10:52:24 AM;32,26172;44,1;254
10:52:24 AM;32,3125;43,98;254
10:52:24 AM;32,37109;43,98;254
10:52:24 AM;32,42188;43,98;254
10:52:24 AM;32,47266;43,18;252
10:52:24 AM;32,52344;43,64;253
10:52:24 AM;32,57422;43,75;253
10:52:24 AM;32,62109;43,64;253
10:52:24 AM;32,67188;43,75;253
10:52:25 AM;32,72266;43,75;253
10:52:25 AM;32,77344;43,75;253
10:52:25 AM;32,83203;43,75;253
10:52:25 AM;32,88281;43,64;254
10:52:25 AM;32,92969;43,64;253
10:52:25 AM;32,98438;43,64;253
10:52:25 AM;33,03125;43,75;253
10:52:25 AM;33,08203;43,64;253
10:52:25 AM;33,14063;43,64;253
10:52:25 AM;33,17969;43,52;253
10:52:25 AM;33,24219;43,41;253
10:52:25 AM;33,30078;43,41;253
10:52:25 AM;33,33984;43,29;253
10:52:25 AM;33,39063;43,41;253
10:52:25 AM;33,44141;43,41;253
10:52:25 AM;33,49219;43,29;253
10:52:25 AM;33,54297;43,29;253
10:52:25 AM;33,58984;43,29;253
10:52:25 AM;33,65234;43,29;253
10:52:26 AM;33,70313;43,18;253
10:52:26 AM;33,75;43,18;253
10:52:26 AM;33,80078;43,18;253
10:52:26 AM;33,85156;43,07;253
10:52:26 AM;33,90234;43,29;253
10:52:26 AM;33,96094;43,07;253
10:52:26 AM;34,01172;43,07;253
10:52:26 AM;34,0625;43,07;253
10:52:26 AM;34,11328;43,07;253
10:52:26 AM;34,16016;43,07;253
10:52:26 AM;34,21094;42,95;253
10:52:26 AM;34,26172;42,84;253
10:52:26 AM;34,3125;42,95;253
10:52:26 AM;34,36328;42,84;253
10:52:26 AM;34,41016;42,84;253
10:52:26 AM;34,47266;42,84;253
10:52:26 AM;34,52344;42,84;253
10:52:26 AM;34,57031;42,84;253
10:52:26 AM;34,62109;42,84;253
10:52:26 AM;34,67188;42,84;253
10:52:27 AM;34,72266;42,84;253
10:52:27 AM;34,77344;42,73;252
10:52:27 AM;34,83203;42,73;253
10:52:27 AM;34,87891;42,73;252
10:52:27 AM;34,92969;42,61;253
10:52:27 AM;34,98047;42,61;252
10:52:27 AM;35,03125;42,73;253
10:52:27 AM;35,08203;42,61;253
10:52:27 AM;35,12891;42,73;252
10:52:27 AM;35,17969;42,61;252
10:52:27 AM;35,23047;42,61;253
10:52:27 AM;35,28906;42,61;253
10:52:27 AM;35,33984;42,61;253
10:52:27 AM;35,39063;42,61;252
10:52:27 AM;35,44141;42,5;253
10:52:27 AM;35,5;42,5;252
10:52:27 AM;35,55078;42,5;252
10:52:27 AM;35,60156;42,5;252
10:52:27 AM;35,65234;42,73;253
10:52:28 AM;35,69922;42,5;252
10:52:28 AM;35,75;42,39;253
10:52:28 AM;35,80078;42,39;253
10:52:28 AM;35,85156;42,39;252
10:52:28 AM;35,90234;42,39;252
10:52:28 AM;35,94922;42,28;252
10:52:28 AM;36;42,5;252
10:52:28 AM;36,05078;42,28;252
10:52:28 AM;36,10938;42,28;252
10:52:28 AM;36,16016;42,28;252
10:52:28 AM;36,21094;42,28;252
10:52:28 AM;36,26172;42,17;252
10:52:28 AM;36,3125;42,17;252
10:52:28 AM;36,35938;42,17;252
10:52:28 AM;36,41016;42,17;252
10:52:28 AM;36,46094;42,17;252
10:52:28 AM;36,51953;42,17;252
10:52:28 AM;36,57031;42,05;252
10:52:28 AM;36,62109;42,05;252
10:52:28 AM;36,67188;42,05;252
10:52:29 AM;36,71875;41,94;252
10:52:29 AM;36,76953;42,28;252
10:52:29 AM;36,82031;42,17;252
10:52:29 AM;36,87109;42,05;252
10:52:29 AM;36,92969;42,05;252
10:52:29 AM;36,98047;42,05;252
10:52:29 AM;37,03125;42,05;252
10:52:29 AM;37,07813;42,05;252
10:52:29 AM;37,12891;42,05;252
10:52:29 AM;37,17969;41,94;252
10:52:29 AM;37,23047;41,94;252
10:52:29 AM;37,28125;41,94;252
10:52:29 AM;37,33984;41,94;252
10:52:29 AM;37,39063;41,83;252
10:52:29 AM;37,44141;41,72;252
10:52:29 AM;37,48828;41,83;252
10:52:29 AM;37,53906;41,83;252
